Illusory Ambusher,C15,"« Il n’a d’appétit que pour la violence. Nourrissez-le si vous osez. »—Doriel, mentor de l’Île de Mistral",
Indrik Stomphowler,C15,"« Le hurlement de l’indrik a une puissance destructive plus subtile que sa patte écrasante. Le son est banal, mais des vibrations inaudibles brouillent et brisent les défenses magiques. »—Notes de recherche des Simic",
Izzet Guildgate,C15,"Entrez, vous qui possédez la vision créatrice et la témérité pour lâcher vos créations dans la nature.",
Izzet Signet,C15,Le cachet d’Izzet est régulièrement modifié pour ressembler de plus en plus à un portrait miniature de Niv-Mizzet.,
Jace's Archivist,C15,« C’est un devoir sacré. La simple confiance que me porte Maître Beleren lui vaut ma fidélité éternelle. »,
"Jareth, Leonine Titan",C15,Le champion de la lumière dans la place forte des ténèbres.,
Karlov of the Ghost Council,C15,« Teysa me croit-elle dupe de ses manigances ? Nous sommes une famille d’ambitieux. »,
"Kaseto, Orochi Archmage",C15,"« Seshiro, notre vénérable ancêtre, nous a transmis des préceptes plus importants que le venin et les crocs. »",
Kessig Cagebreakers,C15,« Ils mettent ces nobles bêtes derrière les barreaux et se demandent ensuite pourquoi les loups-garous attaquent nos villes. »,
Kodama's Reach,C15,« La terre se plie uniquement à la volonté des kami. »—Dosan la feuille tombante,
Kor Sanctifiers,C15,« Pourquoi garder ces colifichets ? Ils ne feront que t’alourdir pendant le voyage. »,
Krosan Grip,C15,"« Abandonnez ces armes surnaturelles, ces parchemins. Un cœur, un esprit et des poings suffisent. »—Zyd, druide kamahlite",
Lightning Greaves,C15,"Quand l’éclair frappa les falaises, le minerai devint du fer, le fer de l’acier, et l’acier, des jambières. Jamais l’éclair ne partit.",
Loaming Shaman,C15,Il détermine qui restera dans la mémoire collective et qui nourrira les vers.,
Lorescale Coatl,C15,"« L’illumination que je n’ai jamais pu saisir dans l’étherium, je l’ai trouvée tracée dans les écailles du coatl. »—Ranalus, hérétique vedalken",
Lotleth Troll,C15,"Il rôde dans la Citerraine, attendant que les ramasseurs de cadavres déversent leur cargaison pourrissante.",
Loxodon Warhammer,C15,« Un façonneur doit imprégner son arme d’une partie de son âme — ce dont les Phyrexians sont bien incapables. »—Melira,
Magma Giant,C15,Sa gueule béante est un four qui brûle la peau. Ses poings fumants sont des météores qui fendent la terre.,
Magmaquake,C15,"« Où fuir, quand je te châtie à l’aide du sol sur lequel tu prends appui pour courir ? »—Nicol Bolas",
Magus of the Wheel,C15,« Le destin est moins inflexible que vous ne le pensez. »,
"Mazirek, Kraul Death Priest",C15,Il est considéré comme l’incarnation de la décomposition par tout ce qui émet des cliquetis et des bourdonnements dans la Citerraine.,
Mesa Enchantress,C15,Elle garde les mystères et la poussière comme d’autres garderaient un troupeau de moutons.,
Meteor Blast,C15,"« Admirez l’impact de l’astronomie sur la guerre. »—Fennor Rhyl, meneur d’étoiles",
Mind Stone,C15,"« Qu’est-ce que le mana sinon une possibilité, une idée qui n’a pas encore pris forme ? »—Djoïra, maîtresse artificière",
Monk Idealist,C15,« La croyance est le plus solide des mortiers. »,
Mulch,C15,La terre ne fait pas la différence entre la tombe d’un roturier et celle d’un noble.,
Mystic Snake,C15,Ses crocs vous déchirent avant même que vous n’ayez entendu son sifflement.,
"Novijen, Heart of Progress",C15,« Le stress surnaturel de la vie dans cette cité est mieux supporté par des formes de vie qui s’adaptent à une vitesse surnaturelle. »—Momir Vig,
Ohran Viper,C15,La vipère d’Ohran n’a pas le sang froid. Le venin antigel qui tue ses proies coule aussi dans ses veines.,
Open the Vaults,C15,"Quand les coffres sont vides, tout le monde est riche.",
Orzhov Cluestone,C15,"Un symbole de puissance et de richesse, les seules vraies valeurs aux yeux des Orzhov.",
Orzhov Guildgate,C15,"Entrez pour trouver richesse, sécurité et vie éternelle... payables d’avance bien sûr.",
Orzhov Signet,C15,"La forme du cachet est aussi importante que le cachet en lui-même. S’il est sur un médaillon, son porteur est un maître. S’il est tatoué, son porteur est un esclave.",
Overrun,C15,La nature ne fait pas de sauts.,
Pathbreaker Ibex,C15,"« Mes talents sont gâchés ici. »—Juruk, traqueur kalonien",
Phyrexian Arena,C15,Une goutte d’humanité pour un océan de puissance.,
Phyrexian Plaguelord,C15,"« La phase finale de la maladie : le délire, les convulsions et enfin la mort. »—Notes médicales phyrexianes",
Phyrexian Rager,C15,« Je crois que bien des mondes se prosterneront devant Phyrexia. Mirrodin n’est que le premier. »—Sheoldred la Susurrante,
Phyrexian Reclamation,C15,La mort n’est pas une excuse pour arrêter de travailler.,
Psychosis Crawler,C15,"« Si ce cerveau est incapable de découvrir le secret du sérum, ajoutez-en quelques-uns de plus. »—Rhmir, Main de l’Augure",
Putrefy,C15,"« Nous pourrissons tous, dans un état perpétuel de mort imminente. Un instant sans respirer, et la désagrégation commence. »—Cevraya, shamane de Golgari",
Rampant Growth,C15,La nature fait pousser les solutions de ses problèmes.,
Rapid Hybridization,C15,« Nous avons fusionné votre essence vitale avec celle de plusieurs autres créatures. Ne nous remerciez pas. »—Orateur Trifon,
Reliquary Tower,C15,"Autrefois gardée par les Chevaliers du Reliquaire, la tour n’est plus protégée que par son isolement et ses trésors poussiéreux sont à la merci du premier pillard.",
Repeal,C15,"« Ce qui est fait est fait. Ce qui existe peut être annulé. »—Agosto, imperator d’Azorius",
Rise from the Grave,C15,« La mort n’excuse pas la désobéissance. »—Liliana Vess,
Rogue's Passage,C15,La rumeur d’un labyrinthe sans parois et d’un trésor inestimable se répandit rapidement chez les malandrins.,
Sakura-Tribe Elder,C15,"Il n’y avait pas de pierres tombales sur les territoires des orochi. Les guerriers étaient enterrés avec un jeune arbre, pour entrer en communion avec la forêt après leur mort.",
Satyr Wayfinder,C15,Le premier satyre qui s’éveille après une orgie doit trouver le lieu de la suivante.,
Scourge of Nel Toth,C15,« Puissent les cairns de Jund être tous renversés. »—Meren du clan Nel Toth,
Seal of Cleansing,C15,"« Je suis le purificateur, la lumière qui efface toutes les ombres. »—Inscription du sceau",
Seal of Doom,C15,"« Le regard du basilic est efficace, mais il faut toujours se débarrasser des cadavres. Dissoudre sa victime laisse beaucoup moins de traces. »—Szadek",
Seal of the Guildpact,C15,"« Je préfèrerais que les guildes se battent avec des mots dans les salles du pouvoir, plutôt qu’avec des épées dans les rues. »—Jace Beleren",
Seer's Sundial,C15,"« L’ombre monte à son zénith. Je prédis que bientôt, nous connaîtrons la véritable mesure des ténèbres. »",
Sigil of the Empty Throne,C15,"Quand Asha quitta Bant, elle s’assura que le monde connaîtrait ordre et protection en son absence.",
Silent Sentinel,C15,Elle sert une justice supérieure aux caprices des dieux.,
Simic Guildgate,C15,Entrez et embrassez la perfection de la vie harmonisée.,
Simic Signet,C15,"Pour le Cartel de Simic, ce cachet n’est pas un emblème d’honneur, mais une marque déposée. Son image reconnue qui apparaît sur tout produit biologique est synonyme de savoir-faire hors du commun, d’innovation et de prix exorbitant.",
Skullclamp,C15,L’esprit est une belle récompense enveloppée d’une pellicule chiante en os.,
Sleep,C15,"« Je leur donne des rêves si merveilleux qu’ils hésitent à revenir dans le monde conscient. »—Garild, mage ondin",
Snakeform,C15,"Il était contrarié de perdre ainsi ses possessions, mais le manque de membres était étrangement libérateur.",
Sol Ring,C15,L’art de l’artificier de piéger la lumière d’un astre lointain dans un anneau d’or le plus pur est désormais perdu.,
Staff of Nin,C15,"« J’ai accordé le bâton à tes hurlements afin d’être le seul à profiter de ta douleur. »—Volux, disciple de Nin",
Steam Augury,C15,"Dieu imprévisible, Kéranos est aussi prompt à infliger un châtiment qu’à délivrer une prophétie.",
Stingerfling Spider,C15,"La proie la plus juteuse est celle qui, frappée de paresse, estime qu’elle est hors de danger.",
Stinkdrinker Daredevil,C15,"Les boggarts essaient de se surpasser constamment avec les choses qu’ils ramènent au terrier, espérant que leurs exploits deviendront aussi célèbres que ceux de Tantine Larve.",
Stroke of Genius,C15,"« Ce n’est pas un cerveau que j’ai, c’est comme de la sauce blanche ! » s’écria Urza, se rendant compte, après une centaine d’échecs, que le vil argent passait sans dommage à travers le portail temporel. Il fabriqua aussitôt un golem de cette matière.",
Sun Titan,C15,Un soleil brûlant qui ne se couche jamais.,
Sunrise Sovereign,C15,"Il a inspiré une centaine de générations, il a écrasé une centaine d’armées sous ses pas, et pourtant, il n’a jamais dit plus d’une centaine de mots, chacun plus vénéré que cent livres.",
Swiftfoot Boots,C15,"« Foncer tête baissée dans la mêlée, c’est très bien... à condition d’y être préparé. »—Kenjek, capitaine des Mille épées",
Sword of Vengeance,C15,"Tant qu’elle est brandie par un vrai croyant, peu importe que l’épée soit une relique ou une réplique.",
Synthetic Destiny,C15,"Pour Jin-Gitaxias, la perfection n’est pas un objectif, mais une évolution.",
"Talrand, Sky Summoner",C15,"« La mer est vaste, mais bien moins que le ciel. Pourquoi se contenter d’un royaume quand je peux régner sur les deux ? »",
Taurean Mauler,C15,La puissance d’une cascade. La fureur d’une avalanche. L’intelligence d’un vent de tempête.,
Temple of the False God,C15,Ceux qui n’apportent rien au temple ne remportent rien avec eux.,
Terramorphic Expanse,C15,"Faites deux pas au nord dans l’avenir instable, au sud dans le passé agité, à l’est dans le présent ou à l’ouest dans le vaste inconnu.",
Thief of Blood,C15,Sa faim ne sera pas ignorée.,
Thought Reflection,C15,Le savoir emplit l’esprit de l’imbécile et ouvre celui du sage.,
Thought Vessel,C15,Des possibilités infinies dans un espace réduit.,
Thundercloud Shaman,C15,Il se moque des conséquences de son orage tant qu’il déblaie les obstacles sur son chemin.,
Tribute to the Wild,C15,"« Vous pouvez entrer, mais laissez derrière vous ces choses sans vie de votre monde. »—Modruni, maro-sorcier",
Trygon Predator,C15,"Maintenues dans les airs par la magie qu’elles ont métabolisée, les clavelades sont avides d’énergie mystique.",
Underworld Coinsmith,C15,La monnaie du Monde souterrain est créée à partir de masques funéraires en glaise.,
Underworld Connections,C15,"Si vous en cherchez, il y en a. La vraie question, c’est de savoir si vous êtes prêt à y mettre le prix.",
Urza's Incubator,C15,"« Urza, tu n’es pas l’inventeur de ces machines, tu es leur père ! »—Rayne, chancelière de l’Académie tolariane",
Vandalblast,C15,La beauté est dans l’œil du saboteur.,
Verdant Force,C15,"Si on la laisse faire, la nature déborde des récipients, repousse les restrictions et recouvre les frontières.",
Victimize,C15,"« Meurs. Mais meurs en sachant que ta misérable existence me rapportera une belle récompense. »—Zul Ashur, seigneur liche",
Victory's Herald,C15,"La corruption fit trembler le firmament, éveillant un champion rutilant.",
Viridian Shaman,C15,Elle est le symbole vivant du monde de la nature et l’ennemie des forces qui la menacent.,
Viridian Zealot,C15,"« Au combat, j’accomplis les volontés de la nature ; et la nature nous a engendrés pour vaincre. »",
Vow of Duty,C15,"« Je préfère que la loyauté soit une question de respect, pas de magie. Mais parfois, il faut se plier aux exigences... »—Kaalia de l’Immensité",
Vulturous Zombie,C15,"« Si quelque chose meurt, tout le monde en profite. D’accord, je l’admets. On en profite. »—Ezoc, putré-fermier golgari",
Wall of Blossoms,C15,"Les fleurs sont toutes identiques, avec une troublante exactitude. Chaque feuille, chaque pétale !",
Warstorm Surge,C15,« Écoutez son grondement ! Ressentez son tonnerre ! L’Immersturm crie son approbation avec chacun de ses éclairs ! »,
Wayfarer's Bauble,C15,"C’est la forêt au-delà de l’horizon, la montagne encore vierge, la nouvelle terre au-delà de la mer éternelle.",
Windfall,C15,"« Pour remplir votre esprit de connaissances, nous allons commencer par y faire le vide. »—Barrin, maître sorcier",
Wistful Selkie,C15,"Les selkies appellent une mer qu’elles n’ont jamais connue, dans une langue qu’elles n’ont jamais parlée, dans une chanson qu’elles n’ont jamais apprise.",
Wood Elves,C15,"Chaque branche est un embranchement, chaque bouture une monture.",
Word of Seizing,C15,« Obéis ! »,
Worn Powerstone,C15,"Même à l’état de fragment, les lithoforces ne renferment pas que de l’énergie, mais aussi de l’espace : de vastes dimensions piégées dans un cristal fragile.",
Zoetic Cavern,C15,"Rien ne vit en elle, et pourtant la vie l’habite.",
Aerie Mystics,CFX,Ils surveillent leur langage corporel et leurs expressions faciales. Le moindre frémissement pourrait trahir les positions des troupes qu’ils protègent et mettre de nombreuses vies en péril.,
Ancient Ziggurat,CFX,"Construite en honneur des créatures d’Alara, la ziggourat avait disparu depuis fort longtemps. Le temple réapparut quand Progénitus s’éveilla.",
Armillary Sphere,CFX,L’objectif mystérieux de deux des anneaux avait échappé aux mages d’Esper — du moins jusqu’à présent.,
Asha's Favor,CFX,"Soulevé haut dans le ciel de Bant par ses nouvelles ailes, Taric sentit ses aspirations terre à terre se transformer en résolution céleste.",
Aven Squire,CFX,"Quand les humbles chargent au combat, le courage devient contagieux.",
Aven Trailblazer,CFX,"« L’oiseau avait adopté la forme d’un homme sans filigrane. Pourquoi les Textes ne le mentionnent-ils pas ? »
—Belator d’Esper",
Banefire,CFX,"Pour Sarkhan Vol, le dragon est l’expression la plus pure de la splendeur sauvage de la vie.",
Beacon Behemoth,CFX,"Quand ses volutes de fumée éclairent le ciel de Naya, toutes les créatures, du plus jeune faon aux plus grands rannets savent reconnaître cet avertissement.",
Bloodhall Ooze,CFX,Une goutte de sang du premier dragon.,
Bone Saw,CFX,"Dans un monde où la mort est toujours violente, les armes cruelles sont aussi courantes que les pierres.",
Canyon Minotaur,CFX,"Sur Jund, les canyons profonds étaient les meilleurs endroits où se cacher. Quand les gobelins s’aventurèrent dans Naya, ils découvrirent que ce n’y était pas le cas.",
Celestial Purge,CFX,"« Ce récent chaos est déconcertant. Nous devons le lancer dans nos vents, dans nos tempêtes. Eux, nous pouvons les contrôler. »
—Bezzit Plar, meneuse d’orage d’Esper",
Charnelhoard Wurm,CFX,"Sur Jund, les dragons n’accumulent que les cristaux de sangrite. Les guivres, par contre, ne sont pas aussi difficiles.",
Child of Alara,CFX,"L’engeance du Maelstrom ne sert aucun des cinq éclats, et ne leur montre aucune pitié.",
Cliffrunner Behemoth,CFX,"Il est vénéré pour sa force, célébré pour sa grâce et craint pour les avalanches créées par ses pas retentissants.",
Conflux,CFX,"Après des années de machinations visant à changer le monde, Bolas est à la veille de son triomphe.",
Constricting Tendrils,CFX,Les prêtres de Bant protègent leurs temples avec des pièges plus élaborés que leurs sols en mosaïque.,
Controlled Instincts,CFX,"Togk le Denté se débattait en vain tandis que les katharis décrivaient des cercles au-dessus de lui. Pour un guerrier, l’immobilisation est pire que la mort.",
Corrupted Roots,CFX,"Quand ils refirent surface sur Naya, les ossements des morts de Jund empoisonnèrent la jungle et tuèrent les récoltes des planteurs de grain solaire.",
Countersquall,CFX,"Chacun des vingt-trois vents d’Esper est nommé et répertorié, et chaque interaction possible avec le flux de magie est minutieusement détaillée.",
Court Homunculus,CFX,La richesse et le statut social d’un mage d’Esper se mesurent au nombre de serviteurs dans leur escorte.,
Cumber Stone,CFX,"« La pierre est plus puissante que jamais. La chair qui s’introduit dans nos contrées deviendra encore plus sale et faible. »
—Niclavs, archimage d’Esper",
Cylian Sunsinger,CFX,« Le soleil brille sur les forts. »,
Dark Temper,CFX,"Avec le tempérament d’un dragon, une dispute n’est jamais perdue.",
Darklit Gargoyle,CFX,Elle brille dans la noirceur des ambitions de son maître.,
Drag Down,CFX,Les barbares de Jund croient que les fosses de goudron s’enfoncent dans des mondes plus obscurs.,
Dragonsoul Knight,CFX,"Plus il s’éloignait de Jund et de ses dragons, plus il ressentait leur essence bouillir en lui.",
Dreadwing,CFX,Les épouvantailes sautent du haut de leurs perchoirs pour surprendre les katharis en plein vol. Ils étouffent leur proie et la dévorent en planant doucement vers le sol.,
Elder Mastery,CFX,"Goûtez son pouvoir, appétez son commandement.",
Ember Weaver,CFX,"« Chaque nuit, le soleil se délite et s’évanouit. Chaque jour, les araignées en tissent un nouveau dans le ciel. »
—Mythe des planteurs de grain solaire",
Esper Cormorants,CFX,"« Les artisans de ce monde doivent être fous pour vouloir aller si loin et si haut pour décorer une autre créature. »
—Cagen Vargan, éclaireur des mers jhessien",
Esperzoa,CFX,"Plus il digère de métal, plus sa gelée prend de la valeur sur le marché des alchimistes.",
Ethersworn Adjudicator,CFX,Les mages d’Esper conçurent des armes si dévastatrices qu’une guerre parut toujours futile.,
Exotic Orchard,CFX,"« C’était une étrange matinée. Quand nous nous sommes réveillés, nos arbres avaient été transformés. Nous ne savions plus si nous devions les arroser ou les polir. »
—Pulan, arboriste de Bant",
Exploding Borders,CFX,Reconstituer un monde n’est pas un processus sans heurts.,
Fiery Fall,CFX,Jund festoie des ingénus.,
Filigree Fracture,CFX,Le sphinx tyrannisa Bant jusqu’à ce qu’un mage rhox teste la résistance de ses parties brillantes.,
Fleshformer,CFX,Les nécromanciens qui découvrirent les nouvelles sources de mana ne tardèrent pas à imaginer de nouveaux cauchemars pour les utiliser.,
Font of Mythos,CFX,Ceux qui boivent à la coupe de Malfégor sont corrompus par la faim et entachés par le mensonge.,
Frontline Sage,CFX,La bataille était déjà gagnée dans l’esprit du commandant avant même que la première arme fût dégainée.,
Fusion Elemental,CFX,"Tandis que les éclats fusionnaient dans le Maelstrom, l’énergie de leurs manas s’amalgamait pour donner naissance à de nouvelles monstruosités.",
Giltspire Avenger,CFX,« S’aventurer si loin de chez soi ne présage qu’une tombe solitaire. »,
Gluttonous Slime,CFX,"Sur Jund, tout finit dans l’estomac de quelque chose.",
Goblin Outlander,CFX,"Egbol contempla, émerveillé, le paysage de Naya. Tant à manger. Tant à voler.",
Goblin Razerunners,CFX,"Se retrouvant sur un monde nouveau et inexploré, ils y mirent immédiatement le feu.",
Grixis Illusionist,CFX,"« C’est en fait très simple. Tant qu’ils ne nous trouvent pas, ils ne peuvent pas nous tuer. »",
"Gwafa Hazid, Profiteer",CFX,« Tout le monde a son prix. »,
Hellkite Hatchling,CFX,Une machine à tuer dès sa naissance.,
Ignite Disorder,CFX,« Bant est un monde prisonnier d’un carcan de pierre polie et de tyrannie. Il désire se venger de ceux qui le paralysent. »,
Infectious Horror,CFX,"Dans toute l’histoire de Grixis, jamais personne n’est mort de vieillesse.",
Inkwell Leviathan,CFX,"« La septième mer disparut dans sa gueule béante, à jamais avalée jusqu’à la fin du monde. »
—Fable d’Esper",
Jhessian Balmgiver,CFX,« Vous avez le choix : suivre mon conseil maintenant ou recevoir mes soins plus tard. »,
Kaleidostone,CFX,"Une fois brisée, dieu seul sait quels mondes pourraient sortir de ses éclats !",
Kederekt Parasite,CFX,"Quand l’odeur des pensées errantes titille sa faim, sa gueule salive d’acide en pensant au goût succulent des cerveaux.",
Knight of the Reliquary,CFX,"« La connaissance du paysage et des ruines de Bant est une arme que les envahisseurs ne sauraient comprendre. »
—Elspeth",
Knotvine Mystic,CFX,Les elfes de Naya furent les derniers à reconnaître le changement massif du mana dans leur monde.,
Kranioceros,CFX,"« Une bête bourrue, le kraniocéros redresse ses défenses à la moindre menace. Restez hors de son champ de vision et contre le vent, ou vous perturberez ses migrations naturelles. »
—Ebrel, mentor touchedieu",
Lapse of Certainty,CFX,"Sans connexion entre l’esprit et le corps, la magie n’est qu’une idée en tête, un mot sur le bout des lèvres.",
Maelstrom Archangel,CFX,Il n’existe pas de monde que les anges craignent de fouler.,
Magister Sphinx,CFX,« Ces mondes sont tous plongés dans les ténèbres de l’ignorance. Je vais les éduquer. Ils devront m’écouter ou mourir. »,
Malfegor,CFX,"On ne peut pas faire confiance à un démon, et on ne peut pas commander à un dragon.",
Mana Cylix,CFX,Ceux qui voient dans le cylix un bol de bois ordinaire sont aveugles quant à la véritable mesure de sa valeur.,
Manaforce Mace,CFX,"Tandis que les éclats fusionnaient, des reliques autrefois considérées banales recouvrirent des pouvoirs oubliés.",
Maniacal Rage,CFX,"Les fragments de sangrite rendirent le gobelin plus puissant, mais certainement pas plus futé.",
Mark of Asylum,CFX,"Véritable parangon d’honneur, Galo Aher périt dans une explosion. L’Ordre de l’Orchidée blanche en fut si attristé qu’il décida de forger un nouveau sigille à son image.",
Martial Coup,CFX,"Oubliant leur guerre, les nations de Bant s’unirent face à une menace commune.",
Master Transmuter,CFX,« Tant de potentiel gaspillé nous entoure. Donnez-moi cette babiole que je vois ce qu’il est possible d’en faire. »,
Matca Rioters,CFX,"Lorsque des étrangers interrompirent le championnat de matca, la situation dégénéra rapidement.",
Meglonoth,CFX,"Quand les éclats fusionnèrent, Mayael se retrouva à la tête de l’armée la plus puissante de Naya.",
Might of Alara,CFX,La force combinée des cinq plans donna naissance à des créations inimaginables jusque-là.,
Mirror-Sigil Sergeant,CFX,"« Si j’avais plusieurs vies, je les donnerais toutes pour sauver Bant. »",
Molten Frame,CFX,"Le filigrane métallique de son corps chauffa au rouge, bientôt imité par sa chair.",
Nacatl Hunt-Pride,CFX,« Nous devons traquer et tuer le dragon avant qu’il ne revienne détruire notre cité ancestrale. »,
Nacatl Outlander,CFX,La survie dans les terres sauvages de Naya avait bien préparé Tiyan à remporter les batailles civilisées de Bant.,
Nacatl Savage,CFX,"« Une lame s’émousse et une armure plie. Marisi nous a enseigné que l’instinct est la seule chose qui soit essentielle à un vrai guerrier. »
—Ajani",
Noble Hierarch,CFX,"Elle protège les vergers sacrés contre la peste, la sècheresse et les Insoumis.",
Nyxathid,CFX,"Né des forces volcaniques, il se nourrit de la panique absolue qu’il inspire.",
Paleoloth,CFX,"« Les dieux ne dorment pas profondément dans l’étreinte de la terre. »
—Mayael l’Anima",
Paragon of the Amesha,CFX,"« Que ma lance chante avec la voix des anges et que les païens tremblent devant mon bouclier, car j’apprendrai à ce pays la signification de l’honneur. »",
Parasitic Strix,CFX,"N’ayant pas trouvé de quoi se nourrir aux frontières de Grixis, il se concentra sur le ciel de Bant.",
Progenitus,CFX,L’Âme du Monde est de retour.,
Quenchable Fire,CFX,J’espère que tu sais prier pour qu’il pleuve.,
Rakka Mar,CFX,"« Les meilleurs pions sont ceux qui ont leurs propres pions. »
—Nicol Bolas",
Reliquary Tower,CFX,"Lorsque les éclaireurs avemains repérèrent la tour en Esper, les Chevaliers du Reliquaire partirent en juste croisade pour recouvrer leurs trésors perdus.",
Rhox Bodyguard,CFX,Une âme éclairée prisonnière d’un corps de guerrier.,
Rhox Meditant,CFX,Le poids de sa conviction s’équilibre sur l’harmonie de son âme.,
Sacellum Archers,CFX,"« Nos flèches ne visent pas les béhémoths sacrés, mais ceux qui rêvent d’en faire leurs trophées. »",
Salvage Slasher,CFX,"Les artificiers d’Esper n’avaient jamais imaginé qu’un jour, un de leurs rebuts tenterait de trancher leurs gorges fragiles.",
Scarland Thrinax,CFX,"« Il n’y a qu’une façon de vivre sur Jund : dévorer les plus faibles jusqu’à succomber à plus fort que soi. »
—Jorshu du clan Nel Toth",
Scattershot Archer,CFX,"Pour entraîner ses elfes à la guerre, Mayael lançait un sac de glands depuis la canopée. Chaque archer essayait d’en fendre le plus possible avant qu’ils ne touchent le sol de la forêt.",
Scepter of Dominance,CFX,"« Il ne fait aucun doute que tu t’inclineras devant moi. La question reste, te laisserai-je te relever un jour ? »
—Fridius, maître télémine",
Scepter of Fugue,CFX,On se rend à la Mer creuse pour oublier ou être oublié. Les passeurs exauceront vos désirs dans les deux cas.,
Scepter of Insight,CFX,"« La route de la vérité est tortueuse. La canne que j’utilise pour la parcourir doit l’être aussi. »
—Voln l’Ancien",
Scornful AEther-Lich,CFX,"« Sans chair, pas de douleur, pas d’hésitation, pas d’émotion. Elle représente la perfection dans l’artificialité. »
—Tezzeret",
Sedraxis Alchemist,CFX,"Le problème d’un liquide qui dissout tout ce qu’il touche, c’est de trouver quelque chose pour le transporter.",
Shard Convergence,CFX,Alara n’est plus fracturée.,
Sigil of the Empty Throne,CFX,"Quand Asha quitta Bant, elle s’assura que le monde connaîtrait ordre et protection en son absence.",
Skyward Eye Prophets,CFX,Ils se lamentent du désastre qui frappe Bant sans réaliser le rôle que leurs chefs y ont joué.,
Sludge Strider,CFX,Sous les cités d’Esper existent des cycles de vie invisibles pour ceux qui les alimentent.,
Soul's Majesty,CFX,Un avatar qu’il sculpte avec la sagesse et la force.,
Spore Burst,CFX,Les graines de Jund ne se font pas doucement porter par le vent. Elles se lèvent et elles galopent.,
Suicidal Charge,CFX,"« Ils se croient victorieux. En fait, ils s’alignent pour être mangés. »
—Rakka Mar",
Sylvan Bounty,CFX,Certains des éclaireurs explorant les nouvelles terres choisirent de rester.,
Toxic Iguanar,CFX,Il n’existe pas de créatures « faibles » sur Jund. Même la plus petite peut porter un coup mortel.,
Tukatongue Thallid,CFX,Les thallidés de Jund tentèrent de dissimuler leur saveur en se recouvrant d’épines récoltées sur le tukalanguier.,
Unstable Frontier,CFX,Les gobelins s’endormirent sur Jund et s’éveillèrent sur Grixis. Ils n’avaient jamais vu de zombie auparavant. Ils n’en verraient désormais plus d’autre.,
Unsummon,CFX,"« Renvoyez-le dans son étrange monde afin d’éviter un autre combat sans gloire contre ces êtres corrompus. »
—Capitaine Valek de Jhess",
Vagrant Plowbeasts,CFX,Des troupeaux entiers de labourins de Naya échappèrent à leurs charrues pour aller brouter les champs cultivés d’Éos et de Valéron.,
Valeron Outlander,CFX,"Après des années passées à peaufiner sa philosophie en débattant avec des rhox bourrus, Niella était prête à convertir n’importe quel païen.",
Valiant Guard,CFX,"Avec l’invasion de Bant, les soldats qui voyaient autrefois dans les sigilles les plus hautes marques de gloire commencèrent à accorder la même valeur aux cicatrices de combat.",
Vectis Agents,CFX,"Leur énergie vitale dissimulée par leurs améliorations d’étherium, les voleurs d’Esper trouvèrent relativement aisé d’explorer les ruines de Grixis.",
Vedalken Outlander,CFX,Les Quêteurs de Carmot traversèrent les terres inconnues à la recherche de la pierre rouge mystique qui pourrait redonner à Esper sa perfection étherique.,
Viashino Slaughtermaster,CFX,« Je les combattrai deux à la fois et je lècherai ensuite leurs entrailles sur mes lames. »,
View from Above,CFX,« Cet air est si lourd et si épais. Il n’y a pour ainsi dire pas de vent. J’ai peur du savoir qui émane d’un tel lieu. »,
Voices from the Void,CFX,"Quand Grixis entra en collision avec le reste d’Alara, les mondes commencèrent à entendre les murmures honnis des morts oubliés.",
Volcanic Fallout,CFX,"« Comment pourrons-nous échapper au ciel ? »
—Hadran, planteur de graine solaire de Naya",
Wall of Reverence,CFX,"Les elfes ont la vie longue, mais leur mémoire l’est encore plus. Même après leur mort, ils n’abandonnent pas leurs foyers.",
Wandering Goblins,CFX,"Las d’attendre qu’un dragon les dévore, certains gobelins courageux décidèrent de partir pour servir de repas à l’inconnu.",
Wild Leotau,CFX,"« Les léotaux nés à l’état sauvage font les meilleures montures. C’est un peu comme chevaucher la tempête. »
—Rafiq aux Innombrables",
Worldly Counsel,CFX,Chaque horizon cache une nouvelle possibilité.,
Wretched Banquet,CFX,"« Les humbles n’hériteront rien. »
—Sedris, le Roi traître",
Yoke of the Damned,CFX,Le joug du démon est à la fois laisse et collet.,
Zombie Outlander,CFX,"Le parfum capiteux de la vie flotta sur Grixis. Les morts s’enivrèrent de ses effluves et les suivirent, affamés, jusqu’à Jund.",
Alpha Brawl,DKA,Un alpha doit prouver son statut à chaque pleine lune.,
Archangel's Light,DKA,"« Ceci est la lumière d’Avacyn. Même en son absence, elle nous offre l’espoir. »
—Radulf, prêtre d’Avacyn",
Artful Dodge,DKA,Quiconque connaît les ruelles et les égouts de l’Erdwal peut s’éclipser en un instant.,
Bar the Door,DKA,"« Elle n’en a pas l’air comme ça, mais c’est une bonne vieille porte avec des défenses très puissantes. Elle tiendra. »
—Olgard des Skiltfolk",
Beguiler of Wills,DKA,"« Viens, que je te libère de la tyrannie de la pensée. »",
Black Cat,DKA,Il passe sa dernière vie à tourmenter vos rêves.,
Blood Feud,DKA,"La succession est une question de sang, et c’est souvent par ce dernier qu’elle est décidée.",
Bone to Ash,DKA,"« Ce n’est pas la pire façon de mourir. Après réflexion, peut-être que si. »
—Ludevic, nécro-alchimiste",
