Inferno,8E,"“Alcuni hanno detto che non c’è finezza nell’arte della distruzione. Sapete una cosa? Sono tutti morti”
—Jaya Ballard, mago specialista",
Inspiration,8E,Follia e genio si distinguono solo in base al successo ottenuto.,
Intrepid Hero,8E,Un folle non conosce la paura. Un eroe non la mostra.,
Intruder Alarm,8E,Un passo tra molti non fa alcun rumore. Un passo da solo è assordante.,
Invisibility,8E,"Verick trattenne il fiato. Respirando non avrebbe tradito la propria posizione, ma sarebbe stato costretto a sentire l’odore dei goblin.",
Iron Star,8E,Forgiato da un migliaio di fiamme.,
Ivory Cup,8E,Benedetto da un migliaio di preghiere.,
Ivory Mask,8E,"Costruita con le speranze di chi la indossa, la maschera garantisce che quelle stesse speranze divengano realtà.",
Jayemdae Tome,8E,"“La conoscenza è potere”.
—Sir Francis Bacon, Meditationes Sacrae",
Larceny,8E,"L’opportunità rende l’uomo ladro.
—proverbio latino",
Lava Axe,8E,“Lascia”,
Lesser Gargadon,8E,"“In alcune culture, gli elefanti vengono cavalcati da chi detiene il potere. Penso che a Keld un semplice elefante non verrebbe neppure notato”.
—Sergente oneano",
Lhurgoyf,8E,"“Ack Corri, Hans È il lhurgoyf”
—Saffi Eriksdotter, ultime parole",
Lightning Blast,8E,"“Coloro che temono l’oscurità non hanno ancora visto cosa può fare la luce”.
—Selenia, l’angelo oscuro",
Lightning Elemental,8E,"“Il bagliore di un lampo, l’infrangersi delle onde,
Ed egli passa dalla vita al proprio riposo nella bara.”
—William Knox, “Mortalità”",
Living Terrain,8E,Alcuni guerrieri camminano sulla terra. Altri sono i suoi figli.,
Llanowar Behemoth,8E,"“Molte persone non riescono a costruire armi decenti neppure con la pietra o il metallo. Gli elfi ci riescono usando solo fango e liane.”
—Gerrard della Cavalcavento",
Lone Wolf,8E,"Un lupo senza branco è un sopravvissuto, oppure un reietto.",
Looming Shade,8E,"Si nutre d’oscurità, prolifica negli incubi.",
Lord of the Undead,8E,“Io conferisco con la Morte stessa. Come speri di riuscire a farmi del male?”,
Lure,8E,"“Quando la foresta vuole qualcosa, nessuna mente mortale può resisterle”.
-Maro",
Maggot Carrier,8E,"“Non cadiamo morti all’improvviso, ma avanziamo verso la fine a piccoli passi; muoriamo un po’ ogni giorno”.
—Seneca, Epistole",
Mahamoti Djinn,8E,"Di sangue nobile tra gli spiriti dell’aria, il genio Mahamoti cavalca sulle ali del vento. Pericoloso nelle sale da gioco come in battaglia, è un maestro degli inganni e delle truffe.",
Mana Leak,8E,Il punto debole di qualsiasi piano è dare per scontato che tu ne sappia di più del tuo nemico.,
Maro,8E,Due persone non vedono mai lo stesso Maro.,
Master Decoy,8E,Un bravo adescatore può sviare i nemici dalle tue tracce. Un maestro d’astuzia riesce a sopravvivere per farlo ancora.,
Master Healer,8E,Il suo cuore conserva il dolore di ogni soldato che ha curato.,
Megrim,8E,Le memorie strappate dalla mente possono lasciare i segni.,
Merchant of Secrets,8E,"Per guadagnarsi da vivere ad Aphetto, i maghi sono costretti a vendere dicerie, bugie, falsità o – quando sono davvero disperati – persino la verità.",
Merchant Scroll,8E,"I maghi di Lat-Nam si scambiano informazioni su pergamente realizzate magicamente, per proteggerle meglio da ladri e spie.",
Might of Oaks,8E,“Indovina dove pianterò questo”,
Millstone,8E,Più di un mago è impazzito al suono della macina che pressa inesorabile.,
Mind Rot,8E,Ciò che i maghi temono di più è perdere il senno.,
Mind Slash,8E,“Non riesco a pensare con tutte queste urla”.,
Mind Sludge,8E,"Quando entri nella palude, la palude entra dentro di te.",
Mogg Sentry,8E,"Torturati con la magia dai loro padroni, i mogg si infuriano quando sentono odore di stregoneria.",
Monstrous Growth,8E,Non reprimere il tuo mostro interiore.,
Moss Monster,8E,"Dopo la battaglia, un agghiacciante silenzio avvolse la foresta. I resti degli sconfitti erano coperti da una lieve polvere verde.",
Murderous Betrayal,8E,Cosa fa più male: una spada nello stomaco o un pugnale nella schiena?,
Nantuko Disciple,8E,"Una preghiera senza risposta è di per sé una risposta.
—Insegnamento nantuko",
Natural Affinity,8E,"Fintanto che le driadi sono parte della foresta, la foresta è parte dell’esercito.",
Naturalize,8E,"“Un tocco della natura rende il mondo intero affine”.
—William Shakespeare,
Troilo e Cressida",
Nausea,8E,"Niente paura. Niente sensi. E presto, niente cibo.",
Nightmare,8E,Il rombo dei suoi zoccoli trasforma i sogni in disperazione.,
Noble Purpose,8E,Combattere per una giusta causa è fonte di nuovo vigore.,
Norwood Ranger,8E,"La canzone della foresta è in perfetta armonia. Se ci dovesse essere una stonatura, gli elfi ne troverebbero l’origine.",
Obliterate,8E,"“Il nemico è stato distrutto, signore. E così anche la foresta, la città, il vostro palazzo, il vostro cane . . .”
—soldato di Keld",
Ogre Taskmaster,8E,Gli ogre imparano a spaccare le cose ancora prima di imparare a camminare.,
Oracle's Attendants,8E,"Il futuro non è sacro, ma chi parla in suo nome lo è.",
Orcish Artillery,8E,"“Vogliono uccidere i miei uomini? Beh, questo è un gioco che si può fare in due.”
—Generale Khurzog",
Orcish Spy,8E,"“Idiota Non permette mai alle spie di mescolarsi agli orchi comuni dopo una missione. Adesso non riusciremo più a farli combattere”.
—Generale Khurzog",
Pacifism,8E,"Per la prima volta nella propria vita, Grakk sentì una sensazione di calore e confusione dentro di sé.",
Panic Attack,8E,A volte decidono tutti di andare a cercare aiuto nello stesso momento.,
Patagia Golem,8E,"Le sue ali sono state progettate per essere solo ornamentali, ma ha imparato a usarle per conto proprio.",
Peach Garden Oath,8E,"“Noi tre, benché di diverso lignaggio, ci uniamo in fratellanza. . . . Non osiamo sperare di essere sempre insieme, ma qui giuriamo che moriremo lo stesso giorno”.
—Giuramento del Pesco",
Persecute,8E,"“Di tutte le tirannie del genere umano
La peggiore è quella che molesta la mente.”
—John Dryden,
“La Cerva e la Pantera”",
Phantom Warrior,8E,Può attraversare la materia solida... ma questo non significa che sia inoffensivo.,
Phyrexian Arena,8E,Una goccia di umanità per un mare di potere.,
Phyrexian Hulk,8E,"Non pensa. Non ha tornaconto.
Non ride e non sente.
Tutto ciò che fa dall’alba al tramonto
È far morire la gente.
—Rima dei bambini oneani",
Phyrexian Plaguelord,8E,"“L’ultimo stadio della malattia: delirio, convulsioni e morte”.
—note sui progressi di Phyrexia",
Plague Beetle,8E,Nessuno sa se devono il proprio nome alla malattia che trasmettono o alla velocità con cui si moltiplicano.,
Plague Wind,8E,"“Il secondo vento dell’ascensione è il Predatore, sterminatore di indegni.”
—Keld Trionfante",
Planar Portal,8E,Questi dispositivi un tempo hanno trascinato interi mondi attraverso l’etere.,
Plow Under,8E,"Per rinnovare la terra, ara la terra.
Per distruggere la terra, non fare niente.
—detto dei druidi",
Primeval Force,8E,Ha germogliato nella terra per migliaia di anni. Finalmente si risveglia al richiamo della battaglia.,
Primeval Shambler,8E,"La sua mente, così come il suo corpo, è costituita dai relitti della palude.",
Puppeteer,8E,“Indurre le persone a fare quello che vuoi dipende semplicemente dal saper dire loro quello che vogliono sentire.”,
Pyroclasm,8E,"“Quando l’aria brucia, solo la morte ne trae sollievo.”
—Mago di Bogardan",
Pyrotechnics,8E,"“Chi dice che un fulmine non colpisce mai due volte?”
-sciamano delle tempeste",
Raging Goblin,8E,"È arrabbiato con il mondo, con la propria famiglia e con la vita. Più che altro è arrabbiato e basta.",
Rain of Blades,8E,"Alcuni dicono che siano le armi degli eroi caduti in battaglia, assetate di un’ultima occasione di gloria.",
Raise Dead,8E,La terra non può trattenere ciò che è governato dalla magia.,
Rampant Growth,8E,La natura genera soluzioni ai propri problemi.,
Ravenous Rats,8E,Niente è sacro per i ratti: tutte le cose sono considerate alla stregua di un pasto.,
Redeem,8E,"“Lascia che io redima entrambi i miei fratelli dalla morte”.
—William Shakespeare, Titus Andronicus",
Reflexes,8E,"“Sii veloce come il fulmine e sarai altrettanto mortale”.
-addestratore al combattimento",
Regeneration,8E,"“Perché la morte deve sempre avere l’ultima parola?”
-druido di Llanowar",
Relentless Assault,8E,"“Pietà? La pietà va bene nei campi da gioco, non nei campi di battaglia.”",
Revive,8E,Anche ciò che è perso oltre ogni speranza ritorna se viene richiamato dalla mano di una driade.,
Rewind,8E,“Ripetiamolo ancora una volta. . . .”,
Ridgeline Rager,8E,"Mentre gli eserciti combattevano su tutta Jamuraa, le bestie esploravano i luoghi più elevati alla ricerca di vittime.",
Rod of Ruin,8E,"Lo scettro è una reliquia dei tempi antichi . . . tempi crudeli, perversi e maligni.",
Rolling Stones,8E,"“Fidati di me: i muri hanno ben altro che orecchie”.
—spia orchesca",
Royal Assassin,8E,"Addestrati nell’arte del sotterfugio, gli assassini reali scelgono le loro vittime con cura e si affidano al tempismo e alla precisione piuttosto che alla forza bruta.",
Rukh Egg,8E,"Chiamati “pietrapiuma” da molti abitanti del bassopiano, si pensa che i rukh siano discendenti di una fenice che ha sacrificato il proprio fuoco in cambio di un corpo di pietra.",
Rushwood Dryad,8E,"Per una driade, ogni albero della foresta è sia una porta sia una finestra.",
Sabretooth Tiger,8E,"Per una tigre dai denti a sciabola, tutti gli uomini sono topolini.",
Sacred Ground,8E,La terra non tradirà mai coloro che hanno donato la propria vita per essa.,
Sacred Nectar,8E,"“Oltre le montagne d’argento,
Dove sgorgano le fontane del nettare,
Là bacerò
La coppa della beatitudine;
E sazierò la mia sete eterna. . . .”
—Sir Walter Raleigh, “The Pilgrimage”",
Sage of Lat-Nam,8E,Dentro ogni congegno c’è una scintilla dell’anima del suo creatore. Dentro ogni saggio c’è una lampada che attende quella scintilla.,
Salt Marsh,8E,"Solo la morte si riproduce nelle sue acque stagnanti.
—Detto di Urborg",
Samite Healer,8E,I guaritori acquisiscono essenzialmente i doni divini dell’integrità fisica e spirituale. Solo i più devoti tra loro ricevono anche l’abilità di passare ad altri l’integrità fisica.,
Sanctimony,8E,“I contadini lavorano per il mio profitto. Approvo”.,
Savannah Lions,8E,"Anche il coraggioso viene spaventato tre volte dal leone: prima dalle sue tracce, poi dal suo ruggito e infine dalla vista delle sue fauci.
—Proverbio somalo",
Scathe Zombies,8E,"“Con un gemito, tesero i muscoli e si levarono,
Non dissero verbo o ruotarono gli occhi,
Era ben strano anche in un sogno,
Vedere i morti rialzarsi dal sonno.”
—Samuel Taylor Coleridge,
“La Ballata del Vecchio Marinaio”",
Sea Monster,8E,È facile credere che il mostro sia solo una leggenda... almeno fintanto che non senti duecento tonnellate di leggenda che si abbattono sulla tua nave.,
Searing Wind,8E,"“Il primo vento dell’ascensione è il Forgiatore, che brucia le impurità”.
—Keld Trionfante",
Seasoned Marshal,8E,"Legge il campo di battaglia come una mappa, sempre alla ricerca della strada più breve per la vittoria.",
Seismic Assault,8E,La terra si arma con il fuoco.,
Serpent Warrior,8E,Un sibilo prima di morire.,
Serra Angel,8E,"Quando sorvola i giusti, essi si considerano benedetti. Quando sorvola i corrotti, essi si considerano morti.",
Sever Soul,8E,"“Il mondo mortale è un bosco dai dolci frutti, e io sono pronta a coglierli tutti”.
—angelo caduto",
Severed Legion,8E,Nessuno ad Aphetto risponde a chi bussa dopo il tramonto.,
Shifting Sky,8E,"Controlla il cielo e comanderai tutto ciò che si trova sotto di esso.
—detto metatrano",
Shivan Dragon,8E,Il Signore incontrastato delle montagne di Shiv.,
Shivan Oasis,8E,Solo gli esploratori più tenaci resistono abbastanza da poterne godere i frutti.,
Shock,8E,"“Amo i fulmini Sono la mia migliore invenzione dopo la roccia”.
—Toggo, fabbro goblin",
Shock Troops,8E,"La guerra è un conflitto che non stabilisce chi ha ragione, solo chi sopravvive.",
Sizzle,8E,"“Certo che devi combattere il fuoco con il fuoco. Devi combattere qualsiasi cosa con il fuoco”.
—Jaya Ballard, mago specialista",
Skull of Orm,8E,"Benché privo di vita, il teschio possedeva ancora uno strano potere sul flusso della magia.",
Slay,8E,"Gli elfi avevano il vantaggio dell’arguzia, dell’abilità e del valore. Ma alla fine fu solo la superiorità numerica a contare.",
Sneaky Homunculus,8E,"Se ti guardi solo dai giganti, finirai per essere divorato dalle formiche.",
Solidarity,8E,"“Dobbiamo stringerci tutti insieme, o di sicuro verremo stretti per il collo uno per volta”.
—Benjamin Franklin",
Soul Feast,8E,Dimmi chi mangi e ti dirò chi sei.,
Spellbook,8E,La conoscenza non ha confini.,
Spiketail Hatchling,8E,Schiva le onde del mare per allenarsi a schivare le onde di magia.,
Spined Wurm,8E,"“Fossi in te non mi piazzerei davanti al wurm, figliolo. Beh, non gli starei neppure dietro. In effetti stargli vicino non è mai una bella mossa. Correre, quella sì che è una strategia”
—Mago ramingo",
Spineless Thug,8E,Quello che gli manca in termini di coraggio lo compensa con la crudeltà.,
Spirit Link,8E,"“Sono legata a tutti i miei figli. Condivido le loro gioie, mi infurio per i loro dolori”.",
Standing Troops,8E,"Meno possiedi, più duramente combatterai per difenderlo.",
Star Compass,8E,Non indica nord. Indica casa.,
Staunch Defenders,8E,Il segreto per vincere qualsiasi scontro è semplicemente restare vivi.,
Storm Crow,8E,"Corvo delle tempeste che cala, inverno che resta. Corvo delle tempeste che vola, l’estate è in festa.",
Sudden Impact,8E,Molte persone sanno cos’è meglio. I goblin sanno solo cos’è più grosso.,
Suntail Hawk,8E,"Il suo occhio è il sole abbagliante, il suo grido è il vento tagliente.",
Sunweb,8E,A volte le ali dei draghi caduti si rifiutano di lasciare il cielo.,
Swarm of Rats,8E,"“Ratti, ratti, ratti Centinaia, migliaia, milioni di essi, e ciascuno una vita.”
—Bram Stoker, Dracula",
Sword Dancer,8E,"Molti soldati pensano alla spada solo come a un’arma. Nelle mani dei monaci Zho, le spade diventano anche gli scudi più possenti.",
Telepathy,8E,“Segreti? Cosa sono?”,
Temporal Adept,8E,"“Certo che è la migliore della classe. Tutti i suoi compagni sono scomparsi”.
—rinnegato di Tolaria",
Thieving Magpie,8E,Gli altri uccelli raccolgono ramoscelli per costruire i loro nidi. Le gazze rubano gioielli per adornare i propri.,
Thorn Elemental,8E,La pioggia di questa tempesta ti schiaccia al suolo come un insetto.,
Throne of Bone,8E,Contaminato da un migliaio di paure.,
Tidal Kraken,8E,"Per i tritoni, i pirati sono una seccatura. Per i pirati, i tritoni sono una minaccia. Per il kraken, sono entrambi degli spuntini.",
Trade Routes,8E,"Il saggio, il giusto, il potente: sono i mercanti a nutrirli tutti quanti.",
Trained Armodon,8E,Gli armodonti vengono addestrati a calpestare le cose. Le cose nemiche.,
Treasure Trove,8E,"“La ricchezza significa potere; il potere di sottomettere, di schiacciare, di sfruttare, il potere di schiavizzare, di oltraggiare, di degradare.”
—Emma Goldman, “Anarchia”",
Tremor,8E,Dove puoi fuggire quando la terra stessa diventa tua nemica?,
Tundra Wolves,8E,"“Ho udito il loro ululato sovrannaturale, i lupi che chiamavano i propri simili attraverso le pianure gelate”.
—scout Oneano",
Underworld Dreams,8E,"“Nella sonnolenta caverna oscura della mente, i sogni fanno il nido con i frammenti scartati dalla carovana del giorno.”
—Rabindranath Tagore",
Unholy Strength,8E,Questo potere alimenta il corpo e prosciuga l’anima.,
Urborg Volcano,8E,"Nel cuore profondo di Urborg ci sono giganteschi vulcani, che coprono perennemente la terra con una spessa coltre di fuliggine.",
Urza's Armor,8E,"Urza ha protetto bene il proprio corpo, ma ha trascurato l’anima.",
Venerable Monk,8E,L’età consuma la carne ma galvanizza l’anima.,
Verduran Enchantress,8E,"“Graziosa? Sì. Bella? Assolutamente. Innocua? Decisamente no.”
—Antico di Fyndhorn",
Vernal Bloom,8E,"Il sole si spacca, le bestie si agitano e la foresta si sveglia per affrontare i propri nemici.",
Viashino Sandstalker,8E,"“Alcuni credono che i cacciatori delle sabbie siano illusioni; quelli che portano cicatrici sanno che non è così.”
—Guida al deserto di Zhalfir",
Vicious Hunger,8E,Solo le anime più ingorde si nutrono della salute dei deboli.,
Vine Trellis,8E,La natura stringe nodi più forti di qualsiasi fune.,
Volcanic Hammer,8E,Il fuoco trova la propria forma nel calore della forgia.,
Wall of Air,8E,"Quando non volano i falchi, abbi timore del cielo.
—aforisma femeref",
Wall of Spears,8E,"“Un bastone è tuo amico. Un bastone appuntito è un buon amico. Un esercito di bastoni appuntiti è il tuo migliore amico”.
—Sergente oneano",
Wall of Stone,8E,"Il suolo stesso dona la propria forza a questo muro di pietra vivente, che possiede la stabilità delle montagne antiche. Questi possenti bastioni impediscono il passaggio alle truppe di terra, donando un benvenuto riparo agli stanchi guerrieri che difendono la regione.",
Wall of Swords,8E,"Più affilato del vento, più leggero dell’aria.",
Warped Devotion,8E,"“Lo spirito del devoto viene facilmente schiacciato dalla perdita della speranza”.
—angelo caduto",
Western Paladin,8E,"“Non aspettarti altro che disprezzo, adulazione e bugie. E non voltargli mai le spalle”.
—paladino del nord",
Wind Drake,8E,"“Ma vola alta attraverso l’aria e la luce,
Sopra a qualsiasi infima barriera,
Dove niente di terreno impedisce il suo volo,
Né l’ombra oscura la sua strada”.
—Thomas Moore, “Oh that I had Wings”",
Wing Snare,8E,"“Siamo le mani dei grandi alberi, che si sollevano per intrappolare ciò che minaccia i loro rami”.
—cacciatore elfico",
Wood Elves,8E,"Ogni ramo è un crocevia, ogni liana un veloce destriero.",
Wooden Sphere,8E,Rafforzato da un migliaio di rami.,
Worship,8E,"“Credi nell’ideale, non nell’idolo.”
—Serra",
Wrath of Marit Lage,8E,"“Marit Lage giace ibernata nel cuore di un ghiacciaio. Ma i suoi sogni prendono ancora forma nel nostro mondo e rubano il calore dalle nostre anime”.
—Halvor Arenson, sacerdote di Kjeldor",
Yavimaya Enchantress,8E,Le sue radici la tengono in contatto con i desideri della foresta.,
Zombify,8E,"“La prima nascita celebra la vita. La seconda la sbeffeggia.”
—Anziano mistico",
Antler Skulkin,EVE,Ogni teschio ha una storia da raccontare e un teschiato è composto da molte storie spaventose unite alla bell’e meglio.,
Archon of Justice,EVE,"Nei periodi più oscuri, la Verità brandisce una lama.",
"Ashling, the Extinguisher",EVE,La Luminaria l’aveva trasformata in una forza distruttiva inesorabile.,
Ballynock Trapper,EVE,"Non importa che sia grande o piccolo, feroce o fugace, i kithkin hanno sempre una trappola.",
Banishing Knack,EVE,"All’improvviso comprese che ogni cosa era collegata da fili invisibili, che potevano essere tirati... o tagliati.",
Battlegate Mimic,EVE,"I mimic non hanno bisogno di mascheramenti perfetti. Hanno solo bisogno delle vittime perfette: gli ingenui, i giovani o i miopi.",
Beckon Apparition,EVE,"Quando un cimitero è pieno, le gwyllion scuotono le tombe e liberano gli spiriti in cielo.",
Bloodied Ghost,EVE,"“Solo un coltello lasciato per due settimane nella cavità di un albero dalla bianca corteccia può infliggere una ferita così profonda.”
—Superstizione kithkin",
Bloom Tender,EVE,"La bellezza è un seme, che attende di sbocciare tra le sue mani esperte.",
Cache Raiders,EVE,"Quello che non porta via la corrente, lo portano via loro.",
Call the Skybreaker,EVE,Sente e risponde a ogni preghiera in tutta la Landa Tenebrosa.,
Canker Abomination,EVE,"Dopo che il morbo ripugnante ha attecchito, si diffonde sia nella corteccia che nella mente.",
Cankerous Thirst,EVE,Nulla riscalda la corteccia in una fredda giornata come una sorsata d’elfo.,
Cascade Bluffs,EVE,I viaggiatori si immergono nelle cascate per lavare via le maledizioni dei puca che si nascondono nelle vicinanze.,
Cenn's Enlistment,EVE,"Più siamo, più paura facciamo.",
Chaotic Backlash,EVE,Il concetto di trama dei pensieri affascina il culto del Tetro Focolare. Immagina di provocare l’agonia di un intero popolo torturandone uno solo.,
Cinder Pyromancer,EVE,"“Se brucia il mondo intero, non sentirò mai freddo.”",
Cold-Eyed Selkie,EVE,Segue i vecchi affluenti creati quando i merrow ancora modellavano le maree.,
Crag Puca,EVE,"“Rallegrati quando vedi un puca in forma di perfidia. E’ decisamente meglio di uno sotto forma di morte.”
—Dindun della Miniera di Kulrath",
Creakwood Ghoul,EVE,Alcuni mangiano i vivi. Alcuni i morti. Lui mangia il passato.,
Crumbling Ashes,EVE,"“Ero là per guardare i miei fratelli spegnersi. Ho assorbito anche il più tenue calore dalla loro rabbia estrema.”
—Illulia del Tetro Focolare",
Deity of Scars,EVE,"“La sua pelle taglia le spade.”
—Le Parabole della Veggente",
Desecrator Hag,EVE,La terra smossa non è una sepoltura ma un antipasto.,
Divinity of Pride,EVE,"“Ha parlato di misteri e portenti, di cose talmente imperscrutabili che la mia mente ha chiesto a gran voce pietà.”
—Le Parabole della Veggente",
Dominus of Fealty,EVE,"“Nulla è realmente tuo. E’ suo, che tu ne sia o meno consapevole.”
—Le Parabole della Veggente",
Doomgape,EVE,Continua a mangiare finché il boccone più saporito che possa trovare è lei stessa.,
Double Cleave,EVE,"“Se sei in dubbio, uccidili due volte.”",
Drain the Well,EVE,I trow hanno imparato che non è saggio mangiare i cinerei senza avere vicino uno o due secchi d’acqua.,
Dream Fracture,EVE,"“La creazione è un paradosso. Prende vita dal suo opposto.”
—Olka, strega della Prateria Brumosa",
Dream Thief,EVE,Dei sogni riciclati di Awylla verrebbe finalmente fatto un buon uso.,
Duergar Assailant,EVE,Alcuni duergar licenziano il mondo di superficie come una fandonia. E reagiscono con violenza quando le loro comode illusioni vengono sfatate.,
Duergar Cave-Guard,EVE,I duergar che diventano troppo grossi per vivere nei tunnel vengono mandati in superficie per difendere l’ingresso dagli intrusi.,
Duergar Mine-Captain,EVE,"I duergar sono lavoratori straordinari dalla memoria lunga. Alcuni eseguono ancora ordini dettagliati e complessi impartiti molte decadi, se non secoli, prima.",
Duskdale Wurm,EVE,"“L’ultima volta, ha estirpato Foglia Secca, trasformato la Prateria Brumosa in una buca fangosa e fatto straripare il fiume. La cosa positiva è che abbiamo mangiato selvaggina per settimane.”
—Donal Alloway, cenn di Kinscaer",
Edge of the Divinity,EVE,La protezione della divinità conferisce sia una benevolenza malvagia che una malvagità benevola.,
Endure,EVE,"La Luminaria ha attenuato la cortesia dei kithkin, accentuato le loro paranoie e alleviato il loro senso del dolore.",
Fable of Wolf and Owl,EVE,Alla foresta sono cresciute le zanne. E il cielo ha spiegato le ali.,
Fang Skulkin,EVE,"“Tutto cade a pezzi. Ma gli esseri viventi cadono a pezzi in modi molto affascinanti.”
—Mowagh la gwyllion",
Favor of the Overbeing,EVE,L’illuminazione è il banale visto dalla posizione elevata del divino.,
Fetid Heath,EVE,"“Non fermarti in posti simili, piccolo. Lì danzano le gwyllion. Se ti trovano, ti unirai ai loro bagordi per l’eternità.”
—Talara, salvaincanti elfica",
Fiery Bombardment,EVE,Uccide due bestie lanciandone una.,
Fire at Will,EVE,"“Fate in modo che questi tiri contino. Più nemici abbattiamo adesso, meno ne dovremo uccidere più tardi.”",
Flame Jab,EVE,"“L’incendio è spento. Dovrebbe essere sicuro adesso.”
—Tronconodoso",
Flickerwisp,EVE,Le sue ali turbano più dell’aria.,
Flooded Grove,EVE,"Con la luna piena, il fiume trasuda oltre gli argini e striscia nei boschi come una coperta di serpenti.",
Gilder Bairn,EVE,I ninnoli luccicanti servono a indicargli la via di casa o a creare un sentiero contorto che qualcun altro seguirà?,
Groundling Pouncer,EVE,Endry era determinato a insegnare ai suoi terricoli alcuni trucchetti da spiritello alato.,
Hallowed Burial,EVE,"“Preferisco le urla della battaglia al silenzio che ne segue.”
—Talara, salvaincanti elfica",
Harvest Gwyllion,EVE,"Parla solamente con epiteti disgustosi, lanciando maledizioni e oscenità che feriscono al solo udirle.",
Hatchet Bully,EVE,"“Non c’è granché da mangiare, ma penso che possiamo trovare cosa farne.”",
Hateflayer,EVE,Non ha un solo lato sicuro.,
Hearthfire Hobgoblin,EVE,Meglio lasciare in pace gli hobgoblin. Affilano i loro attrezzi agricoli molto più di quanto non sia necessario per il lavoro nei campi.,
Hobgoblin Dragoon,EVE,Gli spiritelli all’inizio ridacchiarono. Un semplice hob nei cieli di Oona? Ma la sua lancia mise fine al loro scherno e ora il suono delle ali di una cicala fa rabbrividire il cuore degli spiritelli.,
Hoof Skulkin,EVE,Caccia con i ricordi di un gregge sparito da tempo.,
Hotheaded Giant,EVE,"Quando ogni notte gareggia con la luna, disegna un equatore luminoso sul mondo.",
Idle Thoughts,EVE,L’ispirazione coglie le menti completamente sgombre.,
Indigo Faerie,EVE,“Dovresti vedere la tua faccia!”,
Inside Out,EVE,L’indole di Seyden non ha preso bene la magia del puca. Né lo ha fatto la sua faccia.,
Inundate,EVE,"“Per anni, i terricoli hanno scaricato i loro rifiuti in mare. E’ arrivato il momento di restituire il favore.”",
Jawbone Skulkin,EVE,"“Ah, teschio di toporagno: una sostanza molto potente. In polvere, fornisce tre volte l’energia della polpa di zoccolo di noggle.”
—Boghald, medico di Barrenton",
Kithkin Zealot,EVE,"Maggiore è il timore del suo gregge, maggiore è il potere che detiene.",
Leering Emblem,EVE,"Lo stendardo non era un simbolo di vittoria, ma un messaggero della strage in arrivo.",
Light from Within,EVE,"“I muscoli non ti rendono forte. Servono solo a velare la luce dell’anima. La vera forza sta nella purezza degli intenti.”
—Donal Alloway, cenn di Kinscaer",
Lingering Tormentor,EVE,Lo spauracchio non scompare quando chiudi gli occhi.,
Loyal Gyrfalcon,EVE,"Non è legato per evitare che scappi, ma per evitare che mangi tutto quel che vede.",
Marshdrinker Giant,EVE,"Quando i giganti si svegliano dalle loro lunghe dormite, è raro che ricordino quanto possa essere fragile il mondo della veglia.",
Merrow Bonegnawer,EVE,"Esiliati nei Meandri Oscuri per crimini orrendi, alcuni merrow scoprono una predilezione per l’oscurità. . . e i morti.",
Merrow Levitator,EVE,Si crede un ottimo ladro e afferma di “rubare il terreno” alle sue vittime.,
Mirror Sheen,EVE,Perfino le fattucchiere silvantrope stanno alla larga dalle imprevedibili foreste vicino a Gola Elendra. Le magie vengono riflesse dagli alberi lucidi di mascheramenti e dagli occhi dei puca in agguato.,
Monstrify,EVE,Gackt arrivò a pentirsi di tenere i suoi rospi da compagnia sulla testa.,
Nettle Sentinel,EVE,"Sebbene le regioni selvagge e infestate dai mostri della Landa Tenebrosa la attirino, non lascia mai il suo posto.",
Nightsky Mimic,EVE,"A un mimic basta toccare un essere per apprenderne la forma, ma il toccare si trasforma spesso in malmenare e mangiare disordinatamente.",
Nip Gwyllion,EVE,"Una volta che le hai ceduto la vita e tutti i tuoi beni materiali, una gwyllion può essere sorprendentemente civile.",
Nobilis of War,EVE,"“Un grande assedio per lui è un banchetto; una battaglia lunga e terribile è la più squisita delle prelibatezze.”
—Le Parabole della Veggente",
Noggle Bandit,EVE,I noggle pensano di esser stati la prima razza a mettere piede nella Landa Tenebrosa. Loro non “rubano”. Ma si riprendono ciò che è loro di diritto.,
Noggle Bridgebreaker,EVE,“E’ sempre divertente finché qualcuno non si fa male. E allora c’è da sbellicarsi dalle risate.”,
Noggle Ransacker,EVE,"I noggle vivono solamente di quello che riescono a scovare. Non esiste una sola cosa che un noggle mangia, indossa o usa che un tempo non appartenesse a qualcun altro.",
Nucklavee,EVE,Detesta tutti i sapori tranne due: le magie e la carne.,
Odious Trow,EVE,I trow sono gli orribili troll che si nascondono nelle paludi della Landa Tenebrosa. Rispuntano ogni notte per terrorizzare i vivi e rosicchiare i morti.,
Oona's Grace,EVE,Oona concede ai suoi sudditi preferiti un sogno tratto dal suo cuore protetto.,
Outrage Shaman,EVE,"La mente di un boggart è una polveriera di pensieri volatili, bramosa di scintille.",
Overbeing of Myth,EVE,"“Cammina in mezzo a noi inosservata, imparando dalle nostre imperfezioni.”
—Le Parabole della Veggente",
Patrol Signaler,EVE,Più di un bogle dall’orecchio fine è entrato in conflitto con un’imboscata kithkin sagace e silenziosa.,
Phosphorescent Feast,EVE,I boggart si ingozzarono fino a far splendere le loro pance.,
Primalcrux,EVE,"Quando la natura viene messa alle strette, proprio come i suoi figli, mena colpi alla cieca.",
Puncture Blast,EVE,Tronconodoso non ricordava di avere così tanti buchi.,
Pyrrhic Revival,EVE,"Si ritrovarono di nuovo vivi, con ancora i segni delle loro ferite mortali.",
