Praetor's Counsel,C14,"Mientras la enfermedad pirexiana corrompía el cuerpo de Karn, los magistrados susurraban salmos para corromper su mente.",
"Predator, Flagship",C14,"“El azote de Veloceleste vuela de nuevo”.
—Oráculo en-Vec",
Priest of Titania,C14,Titania recompensa a aquellos que honran al bosque convirtiéndolos en una parte viviente del mismo.,
Primordial Sage,C14,"Con cada criatura que llega a su audiencia, el sabio comparte otra pieza de su antigua sabiduría para que la escuchen todos.",
Pristine Talisman,C14,"“Las herramientas y artesanos pueden ser destruidos, pero el acto de creación es inviolable”.
—Elspeth Tirel",
Rampaging Baloths,C14,"“Cuando la tierra está furiosa, también lo están ellos”.
—Nissa Revane",
Read the Bones,C14,Los muertos saben lecciones que los vivos no han aprendido.,
Reaper from the Abyss,C14,“Avacyn te ha abandonado. Yo aceptaré tu devoción en su lugar.”,
Reclamation Sage,C14,"“Aquello que construyeron los canteros, forjaron los herreros o animaron los magos, yo lo regresaré al abrazo de la tierra”.",
Reliquary Tower,C14,"Custodiada en otros tiempos por los Caballeros del Relicario, la torre se alza ahora protegida sólo por su propia lejanía y con sus polvorientos tesoros expuestos a cualquier saqueador.",
Requiem Angel,C14,"Cuando los ángeles se desesperan, ¿qué esperanza queda para los mortales?",
Return to Dust,C14,"Algunas líneas temporales se ramifican, se deshilachan y se entrecruzan. Otras terminan abruptamente.",
Rush of Knowledge,C14,"“El poder ilimitado es glorioso hasta que adquieres entendimiento ilimitado”.
—Íxidor, escultor de realidad",
Scrap Mastery,C14,"“Donde una mente inferior ve basura, yo veo un potencial infinito”.",
Sea Gate Oracle,C14,“La entrada secreta debería estar cerca.”,
Seer's Sundial,C14,“La sombra va hacia el cenit. Predigo que pronto veremos la verdadera dimensión de la oscuridad”.,
Serra Avatar,C14,“Serra no está muerta. Sigue viviendo a través de mí”.,
Siege Behemoth,C14,"“¡Mantengan la formación! ¡Mantengan la for...!”
—General Srok, últimas palabras",
Sign in Blood,C14,Pequeños dolores preparan el camino para un gran poder.,
Silklash Spider,C14,"Para cuando la araña sube a comerse su cena, la seda ácida ya ha disuelto parcialmente a sus víctimas.",
Skirsdag High Priest,C14,"“Las súplicas de Thraben caen en oídos sordos. Las nuestras, no.”",
Skullclamp,C14,La mente es una recompensa hermosa encerrada en un molesto contenedor óseo.,
Skyhunter Skirmisher,C14,"“Como la primera luz del alba, ciega a los indignos y destierra las sombras”.
—Credo cazacielos",
Sol Ring,C14,Se ha perdido en el tiempo el arte del artífice de atrapar la luz de una estrella distante en un anillo del oro más puro.,
Song of the Dryads,C14,Pocos de aquellos que hallan la extraña arboleda de formas humanas la abandonan una vez que el melodioso coro de las dríadas alcanza sus oídos.,
Soul of the Harvest,C14,"Está presente cuando la semilla brota, cuando las calabazas maduran en la planta y cuando las guadañas siegan bajo la Luna de Cosecha.",
Spectral Procession,C14,"“Es fácil para los muertos. Ya no sufren. Si perturbar su descanso ayuda a los vivos, que así sea”.
—Olka, bruja de Pradera Brumosa",
Sphinx of Magosi,C14,"“Un acertijo no es más que una trampa para mentes pequeñas, atraídas por la ilusión de entenderlo.”",
Spitebellows,C14,El desastre acecha con las mandíbulas listas por los territorios desprevenidos.,
Spoils of Blood,C14,"“Siempre hay restos”.
—Derekt, troceador de carne",
Starstorm,C14,"Desde el desastre, los supervivientes de la ciudad contemplaban con temor el cielo estrellado.",
Stormsurge Kraken,C14,Muchos ven a los krakens como criaturas de una violencia irracional y no advierten su minuciosidad a la hora de desmantelar una nave.,
Stroke of Genius,C14,"Tras cien experimentos fallidos, a Urza le sorprendió descubrir que la plata común pasaba a través del portal sin sufrir daños. De inmediato, diseñó un gólem de ese mismo metal.",
Sun Titan,C14,Un sol ardiente que nunca se pone.,
Sunblast Angel,C14,Puede que existan poderes aún más grandes que Pirexia.,
Swiftfoot Boots,C14,"“Lanzarse de cabeza al combate demuestra una gran sabiduría... siempre que estés preparado”.
—Kenjek, capitana de las Mil espadas",
Sword of Vengeance,C14,"Cuando es esgrimida por un creyente, poco importa si la espada es una reliquia o una réplica.",
Sylvan Ranger,C14,“No todos los caminos están en el suelo del bosque.”,
Sylvan Safekeeper,C14,"“Ha estado en el corazón del bosque. ¿De verdad esperabas tener algún poder sobre él?”
—Druida vainaroble",
Syphon Mind,C14,"Cuando se pierden los estribos, es fácil perder la cabeza.",
Tectonic Edge,C14,"“Nos movemos porque la tierra lo hace.”
—Bruse Tarl, nómada de Goma Fada",
Temple of the False God,C14,"Aquellos que no traen nada al templo, no se llevan nada.",
Tendrils of Corruption,C14,La oscuridad no siempre envía a sus sicarios a hacer el trabajo sucio.,
Thornweald Archer,C14,Sus flechas están adornadas con ojos de basilisco y plumas de cocatriz.,
Thran Dynamo,C14,"Los hijos metathran de Urza fueron concebidos, alumbrados y alimentados por un sistema integrado de máquinas.",
Thunderfoot Baloth,C14,"Si lo oyes, es demasiado tarde.",
Timberwatch Elf,C14,Los elfos oyen el llamado de sus parientes incluso por encima de la voz del Mirari.,
Titania's Chosen,C14,"“¿Qué tienen en común un héroe y una flecha? Que en tiempos de guerra se crean muchos más.”
—Acertijo élfico",
Tormod's Crypt,C14,La cripta más extravagante de Dominaria alberga no obstante una tumba vacía.,
Tragic Slip,C14,Asómate a la puerta de la muerte y correrás el riesgo de que te invite a pasar.,
True Conviction,C14,"Docenas de hechizos conocidos sólo por los ancianos áuriok se perdieron, pero la siguiente generación, galvanizada por la guerra, ideó magia aún más potente.",
Tuktuk the Explorer,C14,"Recreado por magia eldrazi, Tuktuk inspiró todo un clan de trasgos insensatos.",
Turn to Frog,C14,“Croac.”,
Tyrant's Familiar,C14,Nada escapa a su mirada... ni a su aliento.,
Unstable Obelisk,C14,Su derrumbamiento es como la insolencia de una civilización largo tiempo extinta y ofendida por haber sido olvidada.,
Ur-Golem's Eye,C14,Los ur-gólems dominaron el plano en otro tiempo. Incluso hoy mantienen una profunda conexión con él.,
Vampire Hexmage,C14,"Cuando la caza de sangre perdió su encanto, ella buscó medios menos obvios de dominación.",
Victimize,C14,El sacerdote lanzó a Xantcha al suelo. “Es defectuosa. Debemos desecharla”.,
Warmonger Hellkite,C14,Sus alas baten al ritmo de los alaridos de guerra y avivan los fuegos de la ira.,
Wayfarer's Bauble,C14,"Es el bosque más allá del horizonte, la montaña que espera ser escalada, la nueva tierra detrás del mar interminable.",
Wellwisher,C14,“Cierra tus oídos a la voz de la codicia y podrás convertir un obsequio para uno en un obsequio para muchos”.,
Whipflare,C14,Los trabajadores de la escoria no tardaron en crear sus propios pulsos de llamas para limpiar el área de los imperfectos.,
Whirlwind,C14,"Urza trató de dominar el aire, pero Gaia le enseñó que ella controlaba todos los elementos.",
White Sun's Zenith,C14,"Después de la Batalla del Campo Liet, el sol blanco se alzó sobre Taj-Nar, llevando esperanza a todos los que sobrevivieron a la masacre.",
Whitemane Lion,C14,Los nómadas de los campos salinos llaman a las tormentas repentinas “melenas blancas”.,
Wolfcaller's Howl,C14,"“El conocimiento es una mancha que solo el instinto y la ferocidad son capaces de limpiar”.
—Drarg, llamalobos",
Wood Elves,C14,"Cada rama es una encrucijada, cada enredadera es un corcel raudo.",
Word of Seizing,C14,“¡Obedece!”,
Worn Powerstone,C14,"Incluso un fragmento de piedra de poder contiene en su interior no solo energía, sino espacio... vastas dimensiones encerradas en un frágil cristal.",
Zoetic Cavern,C14,"Nada vive en ella; sin embargo, hay vida.",
AEtherize,C15,“Vuelve cuando aprendas modales... y hayas averiguado cómo reconstruir tu estructura física”.,
AEthersnatch,C15,“¿Decías algo?”.,
Ajani's Chosen,C15,"“Unidos, nuestro rugido arrasará montañas”.",
Altar's Reap,C15,"“No te preocupes: haré tu muerte tan educativa como me sea posible”.—Górghul, presagio de cráneos",
Ambition's Cost,C15,Las aguas del conocimiento son igual que polvo en la garganta de quien tiene sed de poder.,
Ancient Amphitheater,C15,La jueza Galanda Matadisputas evalúa las contiendas en Lorwyn desde una posición altiva.,
Ancient Craving,C15,El conocimiento exige sacrificio.,
Arachnogenesis,C15,"Cada gesto es una llamada..., incluso tus gritos.",
Arbiter of Knollridge,C15,"Aunque los gigantes son mortales, viven tanto y en una escala tan grande que mucha gente pequeña no cree que realmente mueran.",
"Arjun, the Shifting Flame",C15,Habla directamente a la mente de sus suplicantes con palabras fogosas que inflaman sus pensamientos e incitan sus pasiones.,
Aura of Silence,C15,No todos los silencios se rompen fácilmente.,
Bane of Progress,C15,"Para ella, la piedra esculpida y la madera tallada no son más que mutilaciones.",
Barter in Blood,C15,“Todos debemos hacer sacrificios por el bien de Innistrad”.—Sorin Markov,
Bastion Protector,C15,"“Mientras yo resista, también lo hará tu causa”.",
Bident of Thassa,C15,La voluntad de los mortales cambia con el flujo y reflujo de la marea.,
Biomantic Mastery,C15,"“Mira más allá, hacia la conciencia vascular de que la vida es un mapa que lleva a un mayor conocimiento”.—Momir Vig,Biomancia,vol. I",
Blatant Thievery,C15,“Les dejo la sutileza a los ricos”.,
Blood Bairn,C15,Advirtieron a los viajeros para que tuviesen cuidado con los niños en el camino.,
Blue Sun's Zenith,C15,"“La Búsqueda del Origen esperará. Debemos asegurarnos de que sobreviviremos para volver a ocuparnos de ella”.—Pelyus, ordinal vedalken",
Blustersquall,C15,El clima es más predecible que los ízzet.,
Borderland Behemoth,C15,Los gigantes no comparten nada salvo su furia.,
Boros Cluestone,C15,"“Romper el cristal en caso de fuego, traición, motín en la ciudad, agitación política o colapso mundial de las sociedades”.—Inscripción de la clave pétrea",
Boros Guildgate,C15,Promete protección a los que la necesitan y advierte a los que amenazan la ley de Rávnica.,
Boros Signet,C15,“¿Has sostenido alguna vez un sello boros? Tiene un peso que no se corresponde con su tamaño: el peso de la fuerza y el orgullo”.—Agrus Kos,
Brainstorm,C15,"El conjunto de esferas de mízzium hundió su mente en las profundidades del campo del pensamiento, donde solo se pueden encontrar las más raras motas de ingenio.",
Burnished Hart,C15,Forjado por manos divinas para deambular por los reinos mortales.,
Butcher of Malakir,C15,Su veredicto siempre es culpable. Su sentencia siempre es la muerte.,
Call the Skybreaker,C15,Escucha y responde a todas las plegarias de Páramo Sombrío.,
Celestial Ancient,C15,"“Creímos que las nubes se habían marchado del cielo nocturno. Entonces el cielo nocturno se marchó, y al horizonte le crecieron alas”.—Jósuri",
Chain Reaction,C15,"“Entrenamos para lo improbable, como un relámpago cayendo dos veces en el mismo lugar, o cayendo en todos lados al mismo tiempo”.—Nundari, capitán de la milicia de Portal Marino",
Coiling Oracle,C15,"Restos serpentinos de la naturaleza dirigidos por un cuerpo de pensamiento y progreso, los oráculos son la viva representación de todo lo simic.",
Cold-Eyed Selkie,C15,Ella sigue las viejas tradiciones de cuando los merrow todavía daban forma a las mareas.,
Coldsteel Heart,C15,"La máquina mortal pirexiana despertó, con su corazón de acero frío dándole un nuevo y siniestro poder.",
Command Beacon,C15,“Miré fijamente a esa luz una vez. Ahora arde en mi mente y me niega la paz para siempre”.—Riku de los Dos Reflejos,
Command Tower,C15,"Cuando se acerca la derrota y escasea el liderazgo, todos los ojos miran en una misma dirección.",
Corpse Augur,C15,"Incluso cuando la carne se enfría, el conocimiento permanece en los huesos, esperando a que un maestro lo despierte.",
Crystal Chimes,C15,"Como Serra pronto descubriría, la paz y la santidad de su reino eran tan frágiles como el cristal.",
Curse of the Nightly Hunt,C15,"Cuando la luna se alza y el ansia de sangre inunda los sentidos, nada más importa, solo la caza.",
Darksteel Ingot,C15,“Refleja la pureza de Mirrodin-de-antes”.—Koth del Martillo,
Dawn to Dusk,C15,“La cantidad de nativos de Nyx entre nosotros se ha multiplicado. ¿Será una muestra del favor de los dioses o un mal presagio?”.,
Dawnglare Invoker,C15,"“Lo que conocíamos como Emeria, Ula y Cosi no son seres divinos sino un truco vil, y un gran error”.—Cuentos de los invocadores",
Daxos's Torment,C15,Los terrores del Inframundo acompañan a quienes regresan al mundo de los mortales.,
Deadly Tempest,C15,"Cuando el viento sopla desde el abismo, la única cosecha posible es la muerte.",
Death Grasp,C15,"Una cota de malla, la piel del pecho, la caja torácica, el corazón... Todo es inútil contra un mago que puede alcanzar directamente tu alma.",
Desert Twister,C15,"Enorme, sin mente y con un terrible propósito.",
Desperate Ravings,C15,"Su mente desvariaba, pero no decía más que la verdad.",
Dictate of Heliod,C15,"“En nuestra guerra, Heliod concedió ciertos favores a los mortales; pero en otras ocasiones no prestó su ayuda. ¿Acaso seguimos siendo meras piezas de un juego a sus ojos?”.—Polixene, la Escéptica",
Dominate,C15,"“He venido a reclamar lo que es mío. Y tú, Greven, eres mío”.—Volrath",
Doomwake Giant,C15,Un terror paralizante lo precede. Un hedor nauseabundo lo acompaña. La muerte camina tras sus pasos.,
Dragon Mage,C15,"“Cederás a mi voluntad, con tu valiosa cordura o sin ella”.",
Dread Summons,C15,“¿Dormiste bien?”.—Liliana Vess,
Dream Pillager,C15,Sus alas refulgen con los sueños que absorbe de sus enemigos.,
Dreamstone Hedron,C15,Solo la mente de los Eldrazi funciona de la retorcida forma que se requiere para abrir los edros y obtener el poder que hay dentro.,
Earthquake,C15,Cayeron gritando a las profundidades del abismo como guijarros arrojados a un pozo.,
Eater of Hope,C15,"A los dioses se los puede apaciguar, no así a los demonios...",
Echoing Truth,C15,Una única mentira libera una marea de escepticismo.,
Eldrazi Monument,C15,"“Los dioses no mueren. Simplemente duermen”.—Ayli, clériga de Kamsa",
Elvish Visionary,C15,“A partir de un brote diminuto crecen y florecen los árboles más grandes. Que las semillas de tu mente sean igual de fructíferas”.,
Eternal Witness,C15,"Recuerda cada palabra mencionada, desde el juramento del héroe al llanto del bebé.",
Evolving Wilds,C15,"Sin las entrometidas manos de la civilización, la naturaleza siempre se moldeará según sus propias necesidades.",
Ezuri's Predation,C15,“Aquellos que no se rindan serán devorados”.,
Fact or Fiction,C15,“Intenta fingir que entiendes lo que es importante”.,
Faithless Looting,C15,“¡Avacyn nos ha abandonado! ¡No nos queda nada salvo lo que podamos tomar!”.,
Fall of the Hammer,C15,Es de necios insultar al dios de la fragua. También es de necios quedarse al lado de alguien que lo ha insultado.,
Fate Unraveler,C15,"“Nunca olvides que la vida que has tejido puede desbaratarse con un solo hilo suelto”.—Perisofia, la filósofa",
Fellwar Stone,C15,"“¿Qué tienes que yo no pueda obtener?”.—Mairsil, el Usurpador",
Forgotten Ancient,C15,Su sangre es vida. Su cuerpo es crecimiento.,
Ghost Quarter,C15,"Abandonado, pero no deshabitado.",
Gigantoplasm,C15,“Me gustan las cosas que superan las expectativas”.—Mízzix,
Gild,C15,Los mercaderes del Inframundo comercian con monedas de barro. El oro se destina a otros fines.,
Goblin Electromancer,C15,"Cuando se les pregunta cuánto poder hace falta, los magos ízzet siempre responden “más”.",
Golgari Charm,C15,"“Deja que se burle el resto de Rávnica. De un modo u otro, todos acabarán en la Subciudad”.—Jarad",
Golgari Guildgate,C15,Únete al gremio de los que sufren el hambre y la enfermedad. Eres bienvenido en el Enjambre cuando el resto de Rávnica te rechaza.,
Golgari Signet,C15,"Dependiendo de tu punto de vista, el sello representa a un orgulloso guardián del ciclo natural o a alguien que ha vendido su alma a la oscuridad a cambio de vida eterna.",
Grave Peril,C15,"“A veces la tumba no espera a que llegue la muerte para deleitarse con el festín de carne y huesos”.—Ezrith, druida de las Horas Sombrías",
Great Oak Guardian,C15,Sus raíces llegan muy profundo y agarran con fuerza.,
Grim Backwoods,C15,“Me encanta lo que hicieron con el lugar”.—Liliana Vess,
Grisly Salvage,C15,"Para los golgari, todo lo que está enterrado es un tesoro.",
Hamletback Goliath,C15,"“Si vives en la espalda de un gigante, hay un único individuo al cual necesitas temer”.—Gaddock Teeg",
Hammerfist Giant,C15,"“Es cierto que compran mucha cerveza, pero siempre que los gigantes pasan por aquí tengo que reconstruir el lugar después”.—Belko, dueño de la taberna El Barril del Titán",
High Market,C15,"Si no lo tienen aquí, no lo tienen en ningún mundo.",
Hunted Dragon,C15,"Para los caballeros, él es una presa formidable. Para el dragón, ellos son el desayuno, el almuerzo y la cena.",
Illusory Ambusher,C15,"“Suplica por recibir violencia como alimento. Dásela si te atreves”.—Doriel, mentor de la Isla Mistral",
Indrik Stomphowler,C15,"“El aullido de un indrik tiene un poder destructivo mucho más sutil que sus pies. El sonido es algo vulgar, pero algunas vibraciones inaudibles desarman y quiebran inventos mágicos”.—Notas de investigación simic",
Izzet Guildgate,C15,Únete a aquellos con mente abierta para crear y audacia para liberar a sus creaciones.,
Izzet Signet,C15,"El Sello ízzet se rediseña a menudo, y cada vez se parece más a un retrato de Niv-Mízzet.",
Jace's Archivist,C15,“Esta es una tarea sagrada. La confianza del maestro Beleren ha comprado mi lealtad por una eternidad”.,
"Jareth, Leonine Titan",C15,El campeón de la luz en la fortaleza de la oscuridad.,
Karlov of the Ghost Council,C15,“¿Se cree Teysa que no estoy al corriente de sus planes? La ambición es una tradición en nuestra familia”.,
"Kaseto, Orochi Archmage",C15,"“Seshiro, nuestro venerable ancestro, nos regaló un conocimiento más poderoso que el veneno y los colmillos”.",
Kessig Cagebreakers,C15,“Ponen tras barrotes a estas nobles bestias y luego se preguntan por qué los licántropos atacan nuestras ciudades”.,
Kodama's Reach,C15,“La tierra crece solo donde los kami así lo desean”.—Dosan la hoja cayendo,
Kor Sanctifiers,C15,“¿Para qué llevar esas bagatelas? Solo agregan peso a nuestro viaje”.,
Krosan Grip,C15,"“Abandona esas armas sobrenaturales, esos pergaminos. El corazón, la mente y el puño son suficientes”.—Zyd, druida kamahlita",
Lightning Greaves,C15,"Después de que el relámpago golpeó los acantilados, el mineral se transformó en hierro, el hierro se convirtió en acero y el acero se convirtió en grebas. El relámpago nunca se fue.",
Loaming Shaman,C15,Su trabajo decide quién es recordado y quién alimenta a los gusanos.,
Lorescale Coatl,C15,"“La iluminación que nunca encontré en el eterium la encontré escrita en las escamas del coatl”.—Ranalus, hereje vedalken",
Lotleth Troll,C15,"Merodea por la Subciudad, ansioso por que los porteadores de cadáveres descarguen su podrida mercancía.",
Loxodon Warhammer,C15,“Un herrero debe imbuir en su arma parte de su alma... Algo de lo que los pirexianos son incapaces”.—Melira,
Magma Giant,C15,Su boca abierta es una ráfaga ardiente que quema la piel. Sus puños humeantes son meteoros que parten la tierra.,
Magmaquake,C15,“¿Adónde huirás cuando te castigue con el mismo suelo sobre el que corres?”.—Nicol Bolas,
Magus of the Wheel,C15,“El destino no es tan inmutable como te pudieses imaginar”.,
"Mazirek, Kraul Death Priest",C15,Los ruidos y chasquidos de la Subciudad lo proclaman como la encarnación de la podredumbre.,
Mesa Enchantress,C15,Ella pastorea misterios y polvo como otros lo harían con un rebaño de ovejas.,
Meteor Blast,C15,"“Contempla la contribución de la astronomía a la guerra”.—Fennor Rhyl, convocaestrellas",
Mind Stone,C15,"“¿Qué es el maná sino una posibilidad, una idea a la que todavía no se ha dado forma?”.—Jhoira, maestra artífice",
Monk Idealist,C15,“La fe es la argamasa más resistente”.,
Mulch,C15,La tierra no entiende la diferencia entre las tumbas de aldeanos y nobles.,
Mystic Snake,C15,Sus colmillos están en tu carne antes de que su siseo deje tus oídos.,
"Novijen, Heart of Progress",C15,“La presión artificial de la vida en esta ciudad es mejor soportada por formas de vida que se adaptan con rapidez sobrenatural”.—Mómir Vig,
Ohran Viper,C15,La víbora de Ohran no tiene sangre fría. En sus venas corre el mismo veneno anticongelante que usa para matar a su presa.,
Open the Vaults,C15,"Cuando las bóvedas están vacías, todos son ricos.",
Orzhov Cluestone,C15,"Un símbolo de poder y riqueza, las únicas mercancías que importan para los orzhov.",
Orzhov Guildgate,C15,"Únete y encuentra riqueza, seguridad y la vida eterna… por un pequeño pago adelantado.",
Orzhov Signet,C15,"La forma del sello es tan importante como el sello mismo. Si se lleva en un medallón, su portador es un amo. Si está tatuado en el cuerpo, su portador es un esclavo.",
Overrun,C15,La naturaleza no camina.,
Pathbreaker Ibex,C15,"“Aquí no hacen ninguna falta mis habilidades”.—Juruk, rastreador kaloniano",
Phyrexian Arena,C15,Una gota de humanidad para un mar de poder.,
Phyrexian Plaguelord,C15,"“La etapa final de la enfermedad: delirio, convulsiones y muerte”.—Notas de progreso pirexianas",
Phyrexian Rager,C15,"“Muchos mundos se inclinarán ante Pirexia. Mirrodin tan solo es el primero”.—Sheoldred, la Susurradora",
Phyrexian Reclamation,C15,La muerte no es excusa para dejar de trabajar.,
Psychosis Crawler,C15,"“Si ese cerebro no puede descubrir el secreto del suero, entonces agreguen más cerebros”.—Rhmir, Mano de los presagios",
Putrefy,C15,"“Todos estamos en descomposición, siempre en un estado cercano a la muerte. Un instante sin aliento y comenzamos a venirnos abajo”.—Cevraya, chamán golgari",
Rampant Growth,C15,La naturaleza cultiva soluciones para sus problemas.,
Rapid Hybridization,C15,“Hemos fusionado tu esencia vital con la de varias criaturas a la vez. De nada”.—Portavoz Trifón,
Reliquary Tower,C15,"Custodiada en otros tiempos por los Caballeros del Relicario, la torre se alza ahora protegida sólo por su propia lejanía y con sus polvorientos tesoros expuestos a cualquier saqueador.",
Repeal,C15,"“Tu acción no puede ser deshecha. Sin embargo, tu sí puedes serlo”.—Agosto, imperator azorio",
Rise from the Grave,C15,“La muerte no es una excusa para desobedecer”.—Liliana Vess,
Rogue's Passage,C15,Entre los ladrones se extendió enseguida el rumor de un laberinto sin muros y de un premio más allá de todas las expectativas de riqueza.,
Sakura-Tribe Elder,C15,"No hay tumbas en el territorio orochi. Los guerreros caídos son enterrados junto con un retoño de árbol, para convertirse en parte del bosque después de la muerte.",
Satyr Wayfinder,C15,El sátiro que se despierte primero después de un festín tiene que buscar el lugar del siguiente.,
Scourge of Nel Toth,C15,“Que todos los túmulos de Jund se derrumben”.—Meren del clan Nel Toth,
Seal of Cleansing,C15,"“Yo soy el purificador, la luz que desaparece todas las sombras”.—Inscripción del Sello",
Seal of Doom,C15,"“La mirada de un basilisco es efectiva, pero eliminar los restos físicos es una tarea agotadora. Es mucho más discreto disolver una víctima por completo”.—Szadek",
Seal of the Guildpact,C15,“Prefiero ver a los gremios enfrentarse con palabras en las sedes del poder que en las calles con espadas”.—Jace Beleren,
Seer's Sundial,C15,“La sombra va hacia el cenit. Predigo que pronto veremos la verdadera dimensión de la oscuridad”.,
Sigil of the Empty Throne,C15,"Cuando Asha dejó Bant, se aseguró de que el mundo tuviera protección y orden en su ausencia.",
Silent Sentinel,C15,Sirve a una justicia mayor que los caprichos de los dioses.,
Simic Guildgate,C15,Únete y comprenderás lo perfecto de la vida organizada.,
Simic Signet,C15,"Para el Combinado Simic su sello no solo sirve como un emblema de honor, sino como una marca registrada. Esa imagen familiar en cualquier bien biológico asegura una excelente calidad, una innovación ingeniosa y un alto precio.",
Skullclamp,C15,La mente es una recompensa hermosa encerrada en un molesto contenedor óseo.,
Sleep,C15,"“Les he dado sueños tan maravillosos que dudan si regresar al mundo consciente”.—Garild, hechicero tritón",
Snakeform,C15,"Perder todas sus posesiones no le gustó, pero la falta de miembros fue extrañamente liberadora.",
Sol Ring,C15,Se ha perdido en el tiempo el arte del artífice de atrapar la luz de una estrella distante en un anillo del oro más puro.,
Staff of Nin,C15,"“He acostumbrado al personal a tus gritos para ser yo el único que se beneficie de tu dolor”.—Volux, discípulo de Nin",
Steam Augury,C15,Keranos es un dios caprichoso que tan pronto concede castigo como profecía.,
Stingerfling Spider,C15,"La presa más sabrosa es la que se despreocupa, creyendo que está fuera de peligro.",
Stinkdrinker Daredevil,C15,"Los boggarts constantemente tratan de superarse entre sí con las cosas que traen al barracón, con la esperanza que sus conquistas sean tan conocidas como aquellas de la Tía Larva.",
Stroke of Genius,C15,"Tras cien experimentos fallidos, a Urza le sorprendió descubrir que la plata común pasaba a través del portal sin sufrir daños. De inmediato, diseñó un gólem de ese mismo metal.",
Sun Titan,C15,Un sol ardiente que nunca se pone.,
Sunrise Sovereign,C15,"Enseñó a cientos de generaciones, aplastó cientos de ejércitos con sus pies, pero solo pronunció unos cientos de palabras, cada una más adorada que cientos de libros.",
Swiftfoot Boots,C15,"“Lanzarse de cabeza al combate demuestra una gran sabiduría... siempre que estés preparado”.—Kenjek, capitana de las Mil espadas",
Sword of Vengeance,C15,"Cuando es esgrimida por un creyente, poco importa si la espada es una reliquia o una réplica.",
Synthetic Destiny,C15,"Para Jin-Gitaxias, la perfección no es un objetivo, sino un proceso.",
"Talrand, Sky Summoner",C15,"“Los mares son vastos, pero los cielos lo son más todavía. ¿Por qué contentarse con un reino si puedes dominar ambos?”.",
Taurean Mauler,C15,El poder de una cascada. La furia de una avalancha. El intelecto de un vendaval.,
Temple of the False God,C15,"Aquellos que no traen nada al templo, no se llevan nada.",
Terramorphic Expanse,C15,"Haz dos pasos al norte hacia el futuro inestable, al sur hacia el pasado inquieto, al este hacia el presente o al oeste hacia lo desconocido.",
Thief of Blood,C15,Su apetito es insaciable.,
Thought Reflection,C15,El conocimiento llena la mente de un tonto y abre la mente de un sabio.,
Thought Vessel,C15,Posibilidades infinitas en un espacio finito.,
Thundercloud Shaman,C15,No le importan los desastres que pueda acarrear su tormenta mientras su camino esté despejado.,
Tribute to the Wild,C15,"“Puedes entrar, pero deja esas cosas sin vida de tu mundo detrás”.—Modruni, hechicero maro",
Trygon Predator,C15,"Sostenidos por magia metabolizada, los trygons están hambrientos buscando fuentes de su alimento místico.",
Underworld Coinsmith,C15,Las monedas del Inframundo están hechas a partir de máscaras funerarias de barro.,
Underworld Connections,C15,"Si lo buscas, está disponible. La pregunta es cuánto estás dispuesto a pagar.",
Urza's Incubator,C15,"“¡Deja de pensar como un inventor, Urza, y comienza a pensar como un padre!”.—Rayne, canciller de la Academia",
Vandalblast,C15,La belleza está en los ojos del que mina.,
Verdant Force,C15,"Dejada a su suerte, la naturaleza desborda cualquier límite, cualquier restricción, cualquier atadura.",
Victimize,C15,"“Muere. Pero muere sabiendo que tu patética vida supondrá un gran botín para mí”.—Zul Ashur, señor liche",
Victory's Herald,C15,"La corrupción agitó los cielos, despertando a un campeón brillante.",
Viridian Shaman,C15,Ella se alza como un símbolo viviente del mundo natural y como un enemigo de las fuerzas que lo amenazan.,
Viridian Zealot,C15,“Lucharé solo de la manera que quiere la naturaleza. Y la naturaleza quiere que nosotros ganemos”.,
Vow of Duty,C15,"“Prefiero que la lealtad sea una cuestión de respeto, no de magia. Pero uno hace lo que debe”.—Kaalia de la Vastedad",
Vulturous Zombie,C15,"“Cuando algo muere, todas las cosas se benefician. Bueno, es cierto, solo nuestras cosas”.—Ézoc, granjero de podredumbre golgari",
Wall of Blossoms,C15,"Cada flor, idéntica; cada hoja y pétalo, perturbadoramente exactos.",
Warstorm Surge,C15,“¡Escuchen el rugido! ¡Sientan el trueno! ¡Immersturm grita su aprobación con cada relámpago!”.,
Wayfarer's Bauble,C15,"Es el bosque más allá del horizonte, la montaña que espera ser escalada, la nueva tierra detrás del mar interminable.",
Windfall,C15,"“Para llenar tu mente de conocimientos, debemos empezar vaciándola”.—Barrin, mago experto",
Wistful Selkie,C15,"Las selkies llaman a un mar en el que nunca nadaron, en una lengua que nunca hablaron, con una canción que nunca aprendieron.",
Wood Elves,C15,"Cada rama es una encrucijada, cada enredadera es un corcel raudo.",
Word of Seizing,C15,“¡Obedece!”.,
Worn Powerstone,C15,"Incluso un fragmento de piedra de poder contiene en su interior no solo energía, sino espacio... vastas dimensiones encerradas en un frágil cristal.",
Zoetic Cavern,C15,"Nada vive en ella; sin embargo, hay vida.",
Aerie Mystics,CFX,Son cautelosos con su lenguaje corporal y expresiones faciales. Cualquier movimiento distraído podría traicionar la posición de las tropas que protegen y costar muchas vidas.,
Ancient Ziggurat,CFX,"Construido en honor a las criaturas de Alara, el ziggurat desapareció hace mucho. Cuando Progenitus despertó, el templo surgió nuevamente.",
Armillary Sphere,CFX,El misterioso propósito de dos de los anillos eludió a los magos de Esper... hasta hoy.,
