Grim Flowering,DKA,"“자연은 저주받을 흡혈귀의 썩어가는 시체조차도 버리지 않는다네.”
—울벤왈드의 할라나",
Griptide,DKA,"“해변가에서 약간 떨어져있는 수중묘지들을 조심하게. 그 주변 바다에는 손쉬운 먹잇감을 노리는 굶주린 심령들이 많다네.”
—에버하트 선장",
Harrowing Journey,DKA,"“해가 지기 전에 크루인 고갯길을 통과하려고 하는 멍청이들이 꼭 있어. 그런 놈들은 항상 걸음아 날 살려라 하면서 미친 듯이 도망치곤 하지.”
—늙은이 루트스틴",
Haunted Fengraf,DKA,악령소환술사의 놀이터라고나 할까.,
Havengul Lich,DKA,정말 사악한 영감 없이는 지능과 불사의 힘을 융합할 생각을 할 수 없다.,
Havengul Runebinder,DKA,“시체는 많고 시간은 없다.”,
Headless Skaab,DKA,완력만이 필요하다면 머리는 거추장스러운 짐일 뿐이다.,
Heckling Fiends,DKA,"콧방귀와 짖는 소리뿐이지만, 그들이 무엇을 말하려는 지는 분명하다.",
Hellrider,DKA,"“모든 악령의 난동 뒤에는 악마의 계획이 있다.”
—“칼날의 심문관” 렘 카롤러스",
Highborn Ghoul,DKA,"“무덤이 화려하던 말던, 이곳의 망자들은 오래 쉬는 경우가 없지.”
—시체도둑 울메르",
Hinterland Hermit,DKA,"그는 그가 해칠 수 있는 자들로부터 멀리 떨어져 살려고 했지만 . . .
-----
. . . . . . 그의 내면에 있는 괴물은 지치지 않는 사냥꾼이었다.",
Hollowhenge Beast,DKA,괴물로 가득 찬 세상의 악몽이란 이런 것이다.,
Hollowhenge Spirit,DKA,"애도하는 영혼이 있는가 하면, 위협하는 영혼도 있다.",
Hunger of the Howlpack,DKA,"“늑대인간은 사냥꾼의 본능과 인간의 증오의 추악한 결합체지.”
—케시그의 덫사냥꾼 알레나",
Kessig Recluse,DKA,"그 거미줄은 매우 귀중하지만, 당신의 목숨도 귀중하긴 마찬가지다.",
Lingering Souls,DKA,살해당한 할로우헨지의 주민들은 그들이 죽는 순간 느꼈던 공포를 살아있는 자들에게 선사한다.,
Markov Blademaster,DKA,"“필멸자들이 검술을 배울 수 있는 건 고작 몇 십년인데, 영원토록 검술을 수련한 자와 비교가 가능할 리가 없지.”",
Markov Warlord,DKA,“나무 말뚝이나 성물도 겁쟁이의 손에는 무용지물일 뿐이다.”,
Chosen of Markov,DKA,"“이 위대한 가문의 선택을 받은 것은 저에게 크나큰 영광이며 . . .”
-----
“. . . ”. . . 영원히 이 은혜를 잊지 않을 것입니다.”",
Midnight Guard,DKA,"“경계를 서고 있을 때는 그 어떤 소리나 그림자도 대수롭게 넘겨서는 안 됩니다.”
—스킬트폴크 방어투사단의 올가드",
Moonveil Dragon,DKA,"“저것들은 숨을 쉬고 심장이 뛰며 변신하지도 않는다. 그 정도면 산 자들의 동료로 생각해도 되겠지.”
—카타르 기사 탈리아",
Nearheath Stalker,DKA,“이 일을 어르신들 앞에서 언급하지 말게. 그분들은 나의 이런 충동적인 면을 안 좋게 보시거든.”,
Nephalia Seakite,DKA,"“한쪽 눈으로는 길에서 떨어지지 않도록 절벽을 눈여겨 보고, 반대쪽 눈으로는 하늘에서 덮치는 죽음을 피하기 위해 하늘을 눈여겨 보라.”
—엘고드의 선임 위병 만프리드 울리히",
Niblis of the Breath,DKA,"“왜 망자들이 우리들 사이에 남아있는 것인가? 그들을 인도할 순백 편대는 어디 있는 것인가? 아바신은 어디 있는 것인가?”
—램홀트의 에루스",
Niblis of the Mist,DKA,"“그것의 오싹함은 아무리 뜨거운 불로도 잠재울 수 없네.”
—심령포획꾼 반",
Niblis of the Urn,DKA,"“난 그 병을 열어볼 배짱이 없었지. 자네도 그걸 열어본 게 슬슬 후회되지 않나?”
—늙은이 루트스틴",
Ravenous Demon,DKA,"그는 뒤틀린 언변으로 약한 자들을 꼬드긴다.
-----
“대가를 치뤘으니 그 힘은 이제 내 것이다!”",
Ray of Revelation,DKA,"“천사들이 그를 햇빛이 가득한 날과 달빛이 없는 밤만이 있는 축복의 영면으로 데려가기를.”
—성 라반의 묘비",
Reap the Seagraf,DKA,난파선은 암초에 걸린 채 매일 밤마다 흉측한 화물을 조금씩 토해냈다.,
Requiem Angel,DKA,천사들마저 절망하는데 인간들에게 무슨 희망이 있겠는가?,
Russet Wolves,DKA,"“우리 계곡의 늑대들은 악귀의 냄새를 증오하도록 길러졌지. 이 녀석들은 몇 백 년 동안 그 걸어다니는 시체들이 저택 근처에도 못 오도록 지켜왔다.”
—올리비아 볼다렌",
Sanctuary Cat,DKA,아바신의 교회에는 악령이나 악령의 흔적을 수색하는 고양이들이 자주 보인다.,
Saving Grasp,DKA,타이밍을 완벽하게 맞추는 능력만큼 소중한 것은 없다.,
Scorch the Fields,DKA,"“네놈의 농장은 악귀의 혀처럼 검게 변할 것이고, 꽃피는 건 불꽃 밖에 없을 것이다.”
—비자그 아툼의 수장 미날드라",
Scorned Villager,DKA,"“내 마을의 공포는 나를 야생으로 몰아넣었고 . . .”
-----
“. . . . . 이제 난 내 마을에게 야생의 분노를 선사할 것이다.”",
Screeching Skaab,DKA,그것의 울음소리는 바로 당신이 정신줄을 놓는 소리다.,
Secrets of the Dead,DKA,"“드디어 고대인들의 속삭임이 들릴 만큼 산 자와 죽은 자의 경계가 얇아졌다.”
—미드배스트 회관의 아말릭",
Shattered Perception,DKA,"“과거의 족쇄에 사로잡혀있는 한 자네는 진정한 행동을 취할 수 없네.”
—“칼날의 심문관” 렘 카롤러스",
Shriekgeist,DKA,"상처 입은 육체는 쉽게 고칠 수 있지만, 상처 입은 정신은 영원히 고칠 수 없을 수도 있다.",
Sightless Ghoul,DKA,"그것은 주인의 악랄한 의지에 이끌려, 앞을 보지 않은 채 트레이벤을 공격한다.",
Silverclaw Griffin,DKA,"그것은 트레이벤 주변의 묘지를 끊임없이 순찰하며, 불경한 자들이 깨어나도 오래 깨어있지 못하도록 한다.",
Lambholt Elder,DKA,"“온화해 보이는 자들을 경계해라. 이곳의 나약한 자들은 살해당한 지 오래다.”
—“칼날의 심문관” 렘 카롤러스
-----
“온화해 보이는 자들을 경계해라. 이곳의 나약한 자들은 살해당한 지 오래다.”
—“칼날의 심문관” 렘 카롤러스",
Skillful Lunge,DKA,"“용기는 살아있는 자들만이 갖고 있는 유용한 특징이지.”
—실베른 수호대의 코스퍼 로우",
Skirsdag Flayer,DKA,스커스대그 광신도 중 일부는 악마에게만 충성하겠다는 표시로 자신의 눈을 뽑아버린다.,
Somberwald Dryad,DKA,"그녀는 솜버왈드를 지배하며, 무단으로 그곳에 침입한 자 중에서 그녀의 처벌을 면한 자는 아무도 없다.",
Soul Seizer,DKA,"
-----
새로운 영혼이 육체에 들어올 때는 고통, 경련, 발작 등이 일어날 수 있다.",
Spiteful Shadows,DKA,"“이 나약한 인간들에게 왜 이 세상의 그림자를 두려워해야 하는지를 상기시켜줍시다.”
—스커스대그 광신도 알드레그",
Strangleroot Geist,DKA,교수형을 당한 자의 심령은 자신이 죽었던 나무 근처를 맴도는 경우가 많다.,
Stromkirk Captain,DKA,"“정신나간 악귀들이 우리의 인간 수하들을 도륙하는 것을 더이상 보고만 있을 수는 없다. 침입자는 모조리 죽여라.”
—루노 스트롬커크",
"Thalia, Guardian of Thraben",DKA,“트레이벤은 내 고향이다. 이곳을 저 불경스러운 군단에게 짓밟히도록 놔둘 것 같느냐!”,
Thought Scour,DKA,"“뇌간에 ‘생명내장’을 주입할 때 신음 소리가 날 수도 있는데, 신경 쓰지 마. 얼마 안 가서 넌 그 소리를 즐기게 될 거야.”
—봉합술사 게랄프",
Thraben Doomsayer,DKA,“불경한 군단이 트레이벤의 관문을 무너뜨리고 있다! 종말이 눈앞에 다가왔음을 아직도 못 믿겠는가?”,
Thraben Heretic,DKA,“내가 시체를 불태운다고 사람들은 욕하겠지. 하지만 저 정신 나간 악귀소환술사에게 더 이상 재료를 주는 건 용납할 수 없다.”,
Torch Fiend,DKA,악령들은 모든 방을 불길로 장식한다.,
Mondronen Shaman,DKA,"“토볼라르님. 사냥꾼의 달이 떴고 트레이벤의 성벽은 약해졌습니다. 포효떼를 소집하는 것이 좋을 것으로 여겨집니다.”
-----
“토볼라르님. 사냥꾼의 달이 떴고 트레이벤의 성벽은 약해졌습니다. 포효떼를 소집하는 것이 좋을 것으로 여겨집니다.”",
Tower Geist,DKA,젠릭의 탑은 한때 그의 허락 없이 침입하려고 했던 자들에 의해 관리된다.,
Tragic Slip,DKA,죽음의 문턱에서 어물쩡거리면 안으로 초대받을 수도 있다.,
Ulvenwald Bear,DKA,"곰을 쫓아 나갔다
—“숲 속에서 죽었다”라는 의미의 케시그식 표현",
Undying Evil,DKA,"“생전에 저지른 악이 사후에도 자신을 따라다니는 게 사실인지 한 번 알아볼까.”
—릴리아나 베스",
Loyal Cathar,DKA,"“전 제 임무를 위해 죽을 각오가 되어있습니다. 단지 죽은 후에 있을 일이 두려울 뿐입니다.”
—비실 순경이 탈리아에게
-----
“두려움 없이 싸워라. 아바신의 손이 너의 영혼을 보호하니, 그것은 악에 절대 굴하지 않을 것이다.”
—탈리아가 비실 순경에게",
Vault of the Archangel,DKA,"“나의 피조물은 몇 백 년 동안 이 세상의 균형을 유지했지만 이제는 그녀의 그림자만이 남아있군.”
—소린 마르코프",
Vengeful Vampire,DKA,그는 영혼에 의해 구속되지 않은 분노를 무기로 삼는다.,
Village Survivors,DKA,"늑대인간들이 마을들을 파괴하기 시작하자, 도망치던 마을 사람들은 스스로도 모르고 있었던 생존 본능을 발견했다.",
Vorapede,DKA,"“저것이 죽었다고 생각하나? 뒤를 돌아보게.”
—카타르 기사 탈리아",
Wakedancer,DKA,"그녀의 사령술은 주술적인 최면과 의식을 기반으로 한 고대의 것으로, 봉합술사나 악귀소환술사 중에 그것을 제대로 이해하는 자는 거의 없다.",
Afflicted Deserter,DKA,"첫 보름달이 뜨자 더 이상 진실은 숨겨질 수 없었다.
-----
첫 보름달이 뜨자 더 이상 진실은 숨겨질 수 없었다.",
Wild Hunger,DKA,사냥꾼 오토는 위대한 야망으로 가득 차있었지만 그의 운명은 뱀의 먹잇감이었다.,
"Elbrus, the Binding Blade",DKA,"그 칼자루를 쥐는 자는 머지 않아 악마의 목소리를 듣게 된다.
-----
이니스트라드의 모든 생명을 그에게 바쳐도 그의 복수심을 충족하기에는 부족하다.",
Wolfhunter's Quiver,DKA,"“강철의 심장과 은으로 만든 활.”
—늑대사냥꾼의 신조",
Wrack with Madness,DKA,"복수에 불타는 신령들은 “스카툴”이라 불리며, 그들은 불타고 썩어가면서도 약한 자들을 찾아 습격하고 다닌다.",
Young Wolf,DKA,울벤왈드는 젊다고 봐주는 곳이 아니다. 오늘의 신생아는 내일의 사냥꾼이 되거나 내일의 점심 식사가 된다.,
Zombie Apocalypse,DKA,"“죽여달라고 기도할 만큼 암흑으로 가득 찬 날이 올 것이고, 그 날 난 너의 기도대로 해줄 것이다.”
—비자그 아툼의 수장 미날드라",
Advent of the Wurm,DGM,셀레스냐 길드도 때로는 전도를 위해 다소 거친 방법을 사용하기도 한다.,
Armored Wolf-Rider,DGM,셀레스냐의 늑대기수들은 어려서부터 훈련을 시작한다. 어린 늑대기수는 자신이 탈 늑대 새끼를 키우며 위대한 광장을 지키는 영광을 누릴 날만을 꿈꾼다.,
Ascended Lawmage,DGM,법치술사가 하늘에 룬을 세기는 것은 그 자체가 일종의 입법 행위다.,
Awe for the Guilds,DGM,길드들이 협력하면 평범한 라브니카 시민은 평화를 누린다. 길드들이 싸우면 평범한 라브니카 시민은 도망이 상책이다.,
Azorius Cluestone,DGM,"단서석의 삼면은 각각 재판과 중재 업무를 담당하는 소바, 서기와 웅변 담당인 젤렌, 그리고 법치술사와 집행관을 총괄하는 리예브를 나타낸다.",
Azorius Guildgate,DGM,아조리우스의 문장은 미지의 거대한 눈과도 같아 길드팩트는 없어도 이스페리아와 그 법치술사들이 건재하다는 것을 보여준다.,
Bane Alley Blackguard,DGM,“요즘 나 같은 조달업자들 수입이 쏠쏠하지. 길드들이 하나같이 온갖 지도나 유물을 사겠다고 난리거든. 도대체 어디다 쓰려는 거지?”,
Beetleform Mage,DGM,"“시믹 길드와 함께하는 새로운 삶을 단순히 취업 정도로만 생각하면 섭섭하지.”
—헐 클레이드의 보렐",
Blast of Genius,DGM,랄 자렉이 깊은 생각에 잠기면 하늘에선 천둥과 번개가 친다.,
Blaze Commando,DGM,진정한 보로스 특공대원이라면 증원 요청은 시체 치우기 귀찮을 때나 하는 거다.,
Blood Scrivener,DGM,피 흘리느라 계약서 읽기가 어려울거야,
Boros Battleshaper,DGM,뛰어난 지도자는 부하들의 마음을 움직인다. 위대한 지도자는 적들의 마음까지 움직이지.,
Boros Cluestone,DGM,"“화재, 배신, 대규모 폭동, 정치적 급변사태, 또는 문명의 종말이 올 경우 비상 유리를 깰 것.”
—단서석에 새겨진 문구",
Boros Guildgate,DGM,보로스의 엘리트 전사들이 지키는 관문은 약자에게는 보호의 상징이자 범죄자에게는 엄중한 경고이다.,
Bred for the Hunt,DGM,세상을 무한한 신비와 지식으로 가득찬 곳으로 보는 자들도 있다. 하지만 무한 고기 부페 정도로 생각하는 자들도 있지.,
Bronzebeak Moa,DGM,이 짐승들은 삶의 터전을 지키기 위해 그 어떤 병사보다도 충성스럽게 싸운다.,
Carnage Gladiator,DGM,이 녀석도 릭스 마디에서는 얌전한 축에 속한다.,
Clear a Path,DGM,"“경비병들이 왜 맞으면서 놀랐지?” 루릭이 물었다. 
타르가 대답했다. “일단 뇌물을 먼저 주는 게 관행인가 봐.”",
Crypt Incursion,DGM,"골가리를 대표하여 미로를 타험하는 바롤즈는 호전적인 성격으로, 그를 쫓는 굶주린 자들은 지나간 자리에 남겨진 시체만 가지고도 연명할 수 있다.",
Debt to the Deathless,DGM,오르조브 중에서도 제일 지독한 녀석들은 피 맛으로 채무자들을 구분한다.,
Deputy of Acquittals,DGM,“그래도 재판 정도는 받아야 하지 않겠는가.”,
Dimir Cluestone,DGM,을씨년스러운 지하 도시에 있는 이 단서석을 만질 용기가 있는 자는 잊혀진 비밀을 알게 된다.,
Dimir Guildgate,DGM,지하도시의 차가운 거리를 활보하는 디미르 길드는 마치 쏟아진 먹물과 같이 거짓 정보를 퍼트린다.,
Drown in Filth,DGM,부패 농부가 되기 위해서는 타고 작업할 만한 장대부터 만들어야 한다.,
Emmara Tandris,DGM,에마라는 다른 길드원에게 자리를 양보하고자 했다. 바로 그 점 때문에 그녀가 셀레스냐의 대표로 선출되었다.,
Fatal Fumes,DGM,"지하 도시를 탐험하는 자들은 대부분 디미르 길드의 괴물과 암살자를 두려워하지만, 사실은 좀 더 평범하게 죽는 사람도 많다.",
Feral Animist,DGM,“짐승처럼 분노를 폭발시키는 건 간단해. 다음날 아침 찢겨 죽은 법치술사 시체 사이에서 잠이 깼는데 아무 기억도 나지 않을 때가 곤란하지.”,
Fluxcharger,DGM,미지움과 정령 에너지의 무지하게 위험한 조합,
Gaze of Granite,DGM,골가리 채집꾼들은 고르곤들을 좋아하지 않는다. 적을 돌로 만들어 버리면 영양분이 손실되기 때문이다.,
Gleam of Battle,DGM,"고된 역경, 흘린 피, 한순간의 영광; 어떤 이유에서든 실전을 경험한 병사들은 다른 사람이 되어 돌아온다.",
Goblin Test Pilot,DGM,"“조종사 및 시작기는 전멸. 극심한 부수적 피해. 완벽한 설계다.”
—멜렉의 교범",
Golgari Cluestone,DGM,"골가리 이끼는 주변의 정보를 수집하는 능력을 가지고 있으며, 수집된 정보는 자라드와 그 측근들이 수확한다.",
Golgari Guildgate,DGM,풀숲에 버려진 관문은 골가리의 충만한 의지로 재건되었다.,
Gruul Cluestone,DGM,바위와 덩굴에 가려 잘 보이지 않는 그룰의 표식은 한때 그곳에서 주술사가 원시 의식을 통해 자연과 소통했음을 나타낸다.,
Gruul Guildgate,DGM,"그룰 부족장들의 회의는 매번 싸움이 되었고, 관문 주변 들판은 갈수록 황폐해 졌다.",
Gruul War Chant,DGM,"“우리는 야성의 심장, 불타는 눈, 그리고 흉폭한 포효다. 너희는 싸우기 위해 태어났으니 이제 전장으로 가라.”
—그룰 주술사 크로슈카르",
Haazda Snare Squad,DGM,"보호 관찰관, 말단 병사, 그리고 현상금 사냥꾼까지; 그들은 구역의 안전을 위해서는 무엇이든 한다.",
Haunter of Nightveil,DGM,디미르 길드는 오래되어 그 이름도 잊혀진 원혼들의 분노를 이용하여 적을 공격한다.,
Hired Torturer,DGM,“역시 사람은 하고 싶은 일을 하면서 살아야되. 그런 김에 돈벌이까지 할 수 있으면 금상첨화지.”,
Izzet Cluestone,DGM,이 단서석에는 풀리지 않는 수수께끼가 있다. 창의적인 해답을 제시하는 자는 이젯 길드의 일원이 될 자격을 얻는다.,
Izzet Guildgate,DGM,"관문 안에서는 이젯 길드의 새로운 숙원, 니브 미젯의 지식을 총망라한 위대한 실험이 진행되고 있다.",
Jelenn Sphinx,DGM,스핑크스와 대화해 본 아조리우스 길드원은 몇 없지만 그 영향력 만은 모두가 느끼고 있다.,
Korozda Gorgon,DGM,“안녕? 내 새로운 수집품.”,
Kraul Warrior,DGM,"곤충의 형상을 한 크라울은 도시의 지하를 누빈다. 대부분은 골가리 길드원이지만, 독자적인 위계질서를 형성한 무리도 있다.",
Lyev Decree,DGM,당신은 지금 이 순간에도 아조리우스의 수많은 법과 규정 중 한가지 정도는 어기고 있다.,
Maw of the Obzedat,DGM,빚쟁이 신세를 벗어나고자 스스로를 희생하는 신도들도 많지만 대부분은 죽은 후에도 오르조브 길드에 진 채무를 벗어나지 못한다.,
Maze Behemoth,DGM,갑자기 수맥에서 튀어나와 순식간에 사라진 자리에는 처참하게 죽어간 시체만이 남아있었다.,
Maze Glider,DGM,숨겨진 미로의 해답은 이차원적인 사고를 벗어나야 볼 수 있다.,
Maze Rusher,DGM,"“미로의 수수께끼를 푸는 것은 마치 살아있는 적과 싸우는 듯한 느낌이다.”
—니브-미젯",
Maze Sentinel,DGM,말을 못하는 그들은 수천 년 전부터 길을 알고 있으면서도 침묵을 지킬 수 밖에 없었다.,
Mending Touch,DGM,"“생명의 은총은 대가없이 나누어야 합니다. 그렇지 못한다면 우리 모두의 잘못입니다.”
—셀레스냐 치유사 아린",
Mindstatic,DGM,"“다른 길드의 노력을 헛수고로 돌리는 것은 항상 보람찬 일이지만, 그룰 녀석들의 반응이 특히 재밌어.”
—이젯 폭발추적자 보리 안돈",
Morgue Burst,DGM,"“높으신 분이다. 잘 모셔라.”
—올리치, 락도스 소속 클럽 주인",
Murmuring Phantasm,DGM,"“세상에서 가장 위험한 것은 딱 들어줄 만큼 그럴듯한 헛소리다.”
—라자브",
Mutant's Prey,DGM,어디든 사냥터가 될 수 있다. 누구든 먹이가 될 수 있다.,
Obzedat's Aid,DGM,"“오브제다트가 너희를 되살린 것에는 깊은 뜻이 있다. 그분들의 축복을 헛되이 쓰지 마라.”
—오르조브의 고위 사절 테이사 카를로프",
Opal Lake Gatekeepers,DGM,라브니카의 명소와 외곽 지역의 보초들은 자신들이 지키는 곳에 미로의 해답이 숨겨져 있다는 것은 전혀 눈치채지 못하고 있다.,
Orzhov Cluestone,DGM,이 단서석은 오르조브 길드의 유이한 관심사인 부와 권력을 상징한다.,
Orzhov Guildgate,DGM,"“유능한 길드원이 아니면 우리로부터 이런 보상을 받지 못하지. 부끄러워할 필요는 전혀 없어.”
—오르조브의 고위 사절 테이사 카를로프",
Phytoburst,DGM,광합성 히드라의 사육은 대부분의 거주 지역에서 금지되어 있다. 배고픈 히드라가 집을 나갔다가는 건물이 남아나지 않기 때문이다.,
Pilfered Plans,DGM,미르코 보스크는 미로에 대한 지식이 있는 사람들을 찾아 죽여 다른 길드의 탐사를 방해했다.,
Plasm Capture,DGM,"“의미없는 생명이란 존재하지 않는다네. 자네 삶의 의미는 이걸로 하지.”
—헐 클레이드의 보렐",
Punish the Enemy,DGM,"“심판의 날이 오면 하인과 주인이 함께 불타리라.”
—아우렐리아",
Putrefy,DGM,"“우리는 모두 부패하고 있다. 간신히 목숨만 부지하고 있지. 한 순간이라도 숨을 멈추면 서서히 부셔진다.”
—골가리 주술사 세브라야",
Rakdos Cluestone,DGM,"“혼돈. 파괴. 쾌락.”
—단서석에 새겨진 문구",
Rakdos Drake,DGM,락도스 길드의 폭도들은 얼굴에 물감을 칠해 피묻은 드레이크 주둥이처럼 보이도록 한다.,
Rakdos Guildgate,DGM,락도스 관문을 통과한 미로탐험가들의 운명은 피를 흘리고 험한 꼴을 보는 것이다.,
Render Silent,DGM,“당신의 주문은 모두 증거품으로 압수합니다. 조사가 끝나면 행정 절차를 위해 반납 요청서를 제출해 주십시요.”,
Renounce the Guilds,DGM,"“이대로 가면 평화는 지켜도 수백명이 죽는다고. 네 눈에는 그게 대의로 보이는가?”
—기디온 주라가 아우렐리아에게",
Restore the Peace,DGM,"“아조리우스가 나타나면 영 재미 없어진다니까.”
—대학살의 소녀",
Riot Control,DGM,"“라브니카 인들은 질서가 필요합니다. 없으면 우리가 만들어 줘야하지 않겠습니까.”
—이스페리아",
Riot Piker,DGM,그에게 무역 분쟁이든 술집 시비든 싸우는 이유는 중요하지 않다. 그저 아무나 두들겨 팰 수만 있다면 만족이다.,
Rubblebelt Maaka,DGM,"“이 난세에도 마카는 우리를 배반하지 않았지. 심지어 식량도 요구하지 않아. 어차피 적을 먹어치우면 그만이니까.”
—그룰 주술사 네자",
Saruli Gatekeepers,DGM,"라브니카의 외진 구역에는 아직 자연, 그리고 자연을 지키는 자들이 남아 있다.",
Scab-Clan Giant,DGM,그룰의 우선순위 1위는 강렬함이다. 정확도는 대강 90위쯤 된다.,
Selesnya Cluestone,DGM,"“부수려면 부수십시요. 그래서 모든 이의 삶이 더 풍요로워진다면 전혀 아깝지 않습니다.”
—숲의 현자 수니엘",
Selesnya Guildgate,DGM,"셀레스냐 교단의 길은 누구나 갈 수 있지만, 그를 위해서는 길드에 대한 충성과 트로스타니에 대한 맹목적 믿음이 필요하다.",
Showstopper,DGM,관중들의 머리 속에는 불현듯 세 가지 생각이 스쳐 지나갔다. 이거 장난이 아니구나. 저 안에 들어있는게 사탕이 아니구나. 일단 옷부터 갈아입어야겠네.,
Simic Cluestone,DGM,시믹의 표식은 정교하고 깨기 쉽지만 안에서 괴물이 나올 것 같아서 건드리는 자는 별로 없다.,
Simic Guildgate,DGM,시믹 길드의 생명술사들은 관문을 지키지 않는다. 자신들이 만든 생명체를 충분히 풀어놓으면 그들이 대신 지켜주기 때문이다.,
Sin Collector,DGM,“당신 영혼이 죄악으로 고통받는군. 내가 죄를 없애주겠네.”,
Sinister Possession,DGM,"“밤공기가 차서 감기에 걸렸다고? 글쌔, 내가 보기엔 좀더 심각한 문제 같은데.”
—길거리 치유사 메짐 마그라",
Sire of Insanity,DGM,희생자들은 이성을 잃고 미쳐간다. 광기가 가입 조건인 락도스 길드로서는 편리한 일이다.,
Skylasher,DGM,"“가만 두면 다른 길드의 정탐꾼들을 잡아먹는 고마운 친구를 우리가 왜 잡아먹겠나?”
—그룰 주술사 크로슈카르",
Species Gorger,DGM,"“뱀장어매를 만들어서 오징어파리를 잡아먹게 하고 말벌게를 만들에서 뱀장어매를 잡아먹게 했어. 이제 남은 말벌게로 뭘 하지?”
—시믹 생명술사 굴리스탄",
Spike Jester,DGM,락도스 길드는 “자폭”을 “개인기의 일종” 정도로 받아들인다.,
Steeple Roc,DGM,"“이 녀석, 가끔 쥔 것을 놓지 않고 날아가는 버릇이 있어. 그래서 지금 우리 집에 지붕이 없지.”
—보로스 정찰병 에카반",
Sunspire Gatekeepers,DGM,“예를 갖추지 않으면 지나가지 못할 것이다.”,
"Tajic, Blade of the Legion",DGM,“미로를 탐험하는 것은 나 혼자지만 싸울 때는 보로스 전 장병의 힘이 함께한다.”,
Ubul Sar Gatekeepers,DGM,지하도시에 들어올때는 마음대로였겠지만 나갈때는 아니란다.,
Uncovered Clues,DGM,숨겨진 미로는 라브브니카 전역에 흩어져 있는 열 길드의 고대 명소와 연결되어 있다.,
Unflinching Courage,DGM,다른 길드들은 트로스타니의 세력이 커질수록 더욱 강성해지는 셀레스냐를 탐탁치 않게 생각했다.,
Viashino Firstblade,DGM,"“갑옷을 입으면 느려지는 게 아니야. 용감해지지.”
—보로스의 검 타직",
Vorel of the Hull Clade,DGM,“예전의 나는 돌을 던지고 모닥불에 고기 찌꺼기나 구워먹던 하찮은 존재였지. 지금의 나를 보게. 이것이 바로 시믹이 선사하는 무한한 가능성이라네.”,
Wake the Reflections,DGM,"“네 눈에는 그저 새와 나무, 그리고 탈짐승만 보이겠지. 내 눈에는 새로운 군대가 보여.”
—셀레스냐 드라이어드 랄리아",
Warleader's Helix,DGM,"“적의 무지함을 깨우쳐 줄 시간 따위는 없다. 처치해.”
—아우렐리아",
Warped Physique,DGM,그룰은 육체적 강력함을 추구한다. 디미르는 잔혹한 아이러니를 즐긴다.,
Wind Drake,DGM,라브니카의 드레이크들은 마천루 사이에 형성되는 기류를 타고 가속해서 먹이를 낚아챈다.,
Woodlot Crawler,DGM,"“시믹의 기술을 하나 빼냈다. 녀석들에게는 안된 일이지.”
—디미르 요원 네파라",
Zhur-Taa Ancient,DGM,라브니카 시민들은 대부분 자연이라고 하면 잘 정리된 숲이나 엘프가 가꾸는 부패 농장을 떠올린다. 그들은 그룰을 모른다.,
Zhur-Taa Druid,DGM,“게을러터진 도시 놈들이나 마법이 대가 없이 깨끗하게 얻을 수 있는 것이라고 생각하지.”,
Ainok Artillerist,DTK,"“내가 예전에 알았던 타르커에서는 아브잔이라는 부족이 조상나무를 숭배했지. 하지만 이제 드로모카가 된 그들은 최고급 나무를 베어 무기를 만든다.”
—사르칸 볼",
"Anafenza, Kin-Tree Spirit",DTK,조상을 섬긴 죄로 순교한 그녀는 이제 조상들과 함께 있다.,
Ancestral Statue,DTK,그 마도사는 자신의 부족에 전승되던 지식을 알아내기 위해 석상을 깨웠지만 석상은 오직 전쟁에만 관심이 있었다.,
Ancient Carp,DTK,"“살려두면 집채만 해질 텐데 왜 벌써 잡아 먹으려는 것이냐?”
—오주타이의 용언에 대한 번역문",
Anticipate,DTK,"“내가 모든 결과를 예측했을 때, 상대가 이길 방법은 없다.”",
Arashin Foremost,DTK,“내가 죽어 우리 부족이 승리할 수 있다면 기꺼이 목숨을 바치리다.”,
Arashin Sovereign,DTK,다른 부족의 용들은 반란을 진압하느라 바쁘지만 드로모카의 용들은 백성들과 신의를 쌓는다.,
Atarka Beastbreaker,DTK,자신의 분노로 몸을 덥히는 그는 두꺼운 겨울 옷을 껴입은 하급 전사들을 조롱했다.,
Atarka Monument,DTK,아타르카는 용의 사발이라고 부르는 아야고르에서 추종자들에게 숭배받으며 먹을 것을 대접받는다.,
Avatar of the Resolute,DTK,"그것은 드로모카의 이상이 구현된 존재다. 그는 힘과 협동심, 명예를 모두 가지고 있다.",
Aven Tactician,DTK,에이븐은 용과 함께 날 수 있다는 점 때문에 다른 종족들의 존경을 받는다.,
Battle Mastery,DTK,"“오주타이 사람은 몸놀림이 우아하다. 심지어 살인도 우아하게 한다.”
—실룸가르 집행자 키라다",
Berserkers' Onslaught,DTK,"“아타르카 사람들은 아타르카가 사냥감으로 포식할 때 굶주린다. 그들은 생존을 위해서라도 더 많은 영토를 확보해야 한다.”
—숨어서 속삭이는 아렐",
Blood-Chin Fanatic,DTK,“우리는 우리의 용군주님만큼 포악하다. 벼락처럼 공격하고 인간의 살점으로 축제를 벌이지.”,
Blood-Chin Rager,DTK,콜라간 족의 칼은 적의 피와 살점으로 항상 지저분하다.,
Boltwing Marauder,DTK,콜라간 족과 싸울 때는 번개가 같은 자리에 두 번만 떨어졌다면 운이 좋은 걸로 생각해야 한다.,
