Prey Upon,DDL,「年取った狼男狩りはほとんどいないよ。」――ソンバーワルドの罠師、パーリン,
Pyroclasm,DDL,「一つ一つ火をつけるなんて誰がやるんだい？」――チャンドラ・ナラー,
Regrowth,DDL,根が残る限り、木は生き続ける。,
Righteousness,DDL,信じる力が最も強い力となることもある。,
Satyr Hedonist,DDL,「立ち去ることができる祭りなんて、そもそも参加するような価値はないのさ。」,
Shower of Sparks,DDL,ヴィーアシーノは掘削装置の操作のやり方を、試行錯誤の末に――主として錯誤の末に――学んだ。,
"Skarrg, the Rage Pits",DDL,「もうすぐ宮殿は肉焼きに、丸焼きの王子は祝勝の皿になるぞ。松明豚を突っ込ませろ！」――グルールのギルド魔道士、ガット・ラック,
Skarrgan Skybreaker,DDL,「空が落ちてきてるんじゃない――わしらに投げ飛ばされとるんだ！」 ――ブリキ通り市場の店主、オータック,
Smite the Monstrous,DDL,古えの聖なる結界や道路脇の神殿が崩れ初めても、アヴァシンへの信仰は真の力を持ち続ける。,
Somberwald Vigilante,DDL,彼に残されたものはただ一つ、恨みだ。,
Stun Sniper,DDL,彼女の鏃の先は鈍いが、彼女の狙いは恐ろしく鋭い。,
Sun Titan,DDL,沈まない燃え盛る太陽。,
Terrifying Presence,DDL,エルムートは吸血鬼を惨殺し、狼男を斬り伏せ、ゾンビの群れを駆逐してきた。だが残念ながら、蜘蛛が苦手なのだけは治らなかった。,
Thraben Valiant,DDL,「諸君、今ひとたび小悪魔の棲家へ突入する。あの尻尾をもう１本飾りたいからな。」,
Troll Ascetic,DDL,最も歳取ったトロールが最も不機嫌なのは、別に偶然の一致でもなんでもない。,
Winds of Rath,DDL,「大きな叫び声が上がり、その後もっと大きな静寂が訪れるだろう。」――ヴェクの巫女,
Zhur-Taa Druid,DDL,「退廃した奴にかぎって、魔法は穢れがなく無償で与えられるべきものだと考える。」,
Boneyard Wurm,DDJ,そいつにとって、骨溜まりを見つけるより好ましいのは、そこに骨を足すことだけだ。,
Brainstorm,DDJ,あるかなきかの光明を求め、彼女の精神はミジウム球配列によって思考場の深みへと誘われた。,
Call to Heel,DDJ,バントでは、印章は名誉の褒章であるとともに、義務に対する枷でもある。それを帯びる者は、いついかなる時であってもその責務を満たすために呼び出されることがある。,
Dissipate,DDJ,「この忌まわしきものは我々の世界のものではない。単に自由の身にしてやっただけだ。」――霊魔道士、ディールク,
Doomgape,DDJ,それは最も美味なものが自分自身であると気づくまで食らい続ける。,
Elves of Deep Shadow,DDJ,そのエルフたちは数世代前に議事会を追われ、ゴルガリの落ちぶれた領地を住処とした。,
Eternal Witness,DDJ,彼女は語られたすべての言葉を覚えている。それは英雄の誓いから、赤ん坊の泣き声にまで至る。,
Feast or Famine,DDJ,「死の恩恵は、生者などには理解できまい。」――トレッサーホーンの守り手、チェスカ,
Force Spike,DDJ,「残念ながら、そうはいかないね。」,
Galvanoth,DDJ,それはミラディンの外殻に噛み付き穴を開け、あふれ出るエネルギーを餌としている。,
Gelectrode,DDJ,「全く反対のエネルギーを原形質の泡の中に封じることで、素晴らしいペットができるのだよ！」――イゼットの魔道士、トリヴァズ,
Ghoul's Feast,DDJ,メルカディア人の中で貧乏で墓が買えない者は、｢食屍鬼の食料品室｣と呼ばれている沼地へ放り込まれる。,
Goblin Electromancer,DDJ,どれだけのパワーが必要かと訊かれれば、必ず「もっとだ」と答えるのがイゼットの魔道士である。,
Golgari Germination,DDJ,ゴルガリは死体を埋葬しない。植えるのだ。,
Golgari Rotwurm,DDJ,死骸にわく蟲が殻を突き抜けるように、腐れワームは地底街の空虚な骨組みの間を滑りぬけている。,
Golgari Signet,DDJ,見るものの視点により、その印章が示すものは、自然の巡りを護る名誉ある守護者にも、永遠の生命のために魂を闇に売り渡した者にもなる。,
Greater Mossdog,DDJ,人間にとって最良の苔。,
Grim Flowering,DDJ,「自然には無駄になるものなどありません。何の役にも立たない、血に飢えた吸血鬼の腐った死体であろうと。」――ウルヴェンワルドのハラナ,
Invoke the Firemind,DDJ,火想者に合わせられる者にとっては、知識も炎も違いは無い。,
Izzet Chronarch,DDJ,彼が保証するのは、単に二度目の稲妻が落ちるかどうかだけではなく、それがいつ、どこに落ちるかだ。,
Izzet Signet,DDJ,イゼットの印鑑はしばしばデザインし直され、その度にニヴ＝ミゼットの虚栄に満ちた肖像に近づいていく。,
Kiln Fiend,DDJ,それは石の皮膚の下に爆発物を閉じ込めている。,
Magma Spray,DDJ,「ジャンドは傷を負った世界なの。肌から噴き出す焼けた血に気をつけることね。」――ラッカ・マー,
"Nivix, Aerie of the Firemind",DDJ,ニヴ＝ミゼットの才能と虚栄は、ニヴィックスの鏡の間全体に映りわたっている。,
Ogre Savant,DDJ,存在が構造矛盾。,
Overwhelming Intellect,DDJ,「脳が痛い。」,
Plagued Rusalka,DDJ,「彼女を見るがいい。かつては満ち溢れるほど無垢だった。死はこんなにも絞りつくしてしまうのだ……不足分をね。」――サヴラ,
Putrefy,DDJ,「生きてようが何だろうが、時間が経てば腐るんだ。俺らは単にその速度を速めてるだけだ。」――ゴルガリの腐敗農夫、イーゾック,
Putrid Leech,DDJ,ナヤの有り余る食料に対応するため、それは新たな口を作り出した。,
Quicksilver Dagger,DDJ,ドワーフは水銀の加工技術を「即興の武器鍛造術」と呼んでいる。,
Ravenous Rats,DDJ,本を食い散らかすのは始まりに過ぎない。次は司書の番だ。,
Reassembling Skeleton,DDJ,「脚や顎の骨が違っていることもあるが、必ずこの場に現れる。」――死者の王、ザル・アシュール,
Reminisce,DDJ,過去への扉が少しでも開いていれば、過去がその蝶番を吹き飛ばしてしまう。,
Sadistic Hypnotist,DDJ,「ピットでの勝利は、その勝利をもたらすために私が使った方法と同じぐらいに価値のあることだ。」,
Sphinx-Bone Wand,DDJ,その主の最後の呪いが中に閉じ込められている。,
Steamcore Weird,DDJ,他の多くのイゼットの製作物と同様に、奇魔はでたらめな矛盾をなんとか動くようにしたものだ。,
Stingerfling Spider,DDJ,最も美味しい獲物とは、自分が危険に逢わなくなっていると思い込んだ怠け者だ。,
Thunderheads,DDJ,雲は厚さを増し、その後歯を剥いた。,
Train of Thought,DDJ,「しかし、それだと……おお、だが……となると、だ……すなわち……なるほど！」,
Twilight's Call,DDJ,陽は落ち、我らは立ち上がる。――死滅都市に刻まれている言葉,
Vigor Mortis,DDJ,恐怖や弱さが腐れ落ちてしまうと、残るのは生きていた頃より強くなったものだけだ。,
Wee Dragonauts,DDJ,「猛火凧の原理は単純ですよ、本当に――効力除去イオンと電子推進マグネトロンを媒体に応用するだけですから。」――イゼットの修繕士、ジュズバ,
Yoke of the Damned,DDJ,悪魔の頸木は、ある意味鎖であり、ある意味首吊り縄である。,
Air Elemental,DDB,そいつがお前の肺に逃げ込まないよう祈るんだな。,
Bottle Gnomes,DDB,補強……それとも保養？,
Brine Elemental,DDB,水は水を呼び、その後に残された世界は疲れ果て干からびていく。,
Counterspell,DDB,紅蓮術師は最強の火と憤怒で猛攻を仕掛けた。 ジェイスは興味深そうなふりをした。,
Fact or Fiction,DDB,「何が重要かわかっているふりでもするがいい。」,
Fireball,DDB,その呪文は、古えの死に満ちたドラゴンのように群集に降り注いだ。,
Fireblast,DDB,燃えさし魔道士たちは、交渉の手腕で名高いわけではない。,
Firebolt,DDB,さあ行って誰かに火をつけろ。,
Fireslinger,DDB,"「投火師の寓話の教訓を忘れなさるな。権力を手に入れれば、孤独も一緒についてくるというあの教訓を。」
――銀のゴーレム、カーン",
Flame Javelin,DDB,彼女にその恐るべき正確さが無かったなら、槍放りのギャラは恐るべき正確さで名をはせただろう。,
Flamekin Brawler,DDB,一度殴れば、殴り続ける。,
Flametongue Kavu,DDB,"「鈍くて愚かな遺伝子変異体の割には、狙いを定めるのが結構うまいわね。」
――ウェザーライトの艦長、シッセイ",
Flamewave Invoker,DDB,最も謙虚なゴブリンの中にさえ、遥かな力が秘められている――遥かにひどい物でもあるが。,
Furnace Whelp,DDB,ドラゴンの子供には、人間とは何なのか理解できない――殺されるのがいやなら、なんで彼らは肉と宝物でできてるんだろう？,
Gush,DDB,秘密を海に託してはならない。,
Incinerate,DDB,「人生に確かなものは無いなんて誰が言ったの？ こいつが痛いのは確かよ。」,
Ingot Chewer,DDB,精霊は形を成した思考だ。 例えばこいつは「ぶち壊しがい」という考えだ。,
Man-o'-War,DDB,"「見た目が美しくても、触って楽しいとはかぎらない。」
――フェメレフの哲人、ナイマ",
Martyr of Frost,DDB,"「バルデュヴィア人を蛮族と呼んではならぬ。 彼らの魔術は、原始的であるからこそ力を持つのだ。」
――結界師ズアー",
Mind Stone,DDB,"「マナはまだ形を成していない発想よ。それが可能性でなければ何だというの？」
――工芸の達人、ジョイラ",
Oxidda Golem,DDB,オキシダ連峰の煙吹く岩山の間を回る時間が長くなるほど、激しい気性が身に染みついてくる。,
Pyre Charger,DDB,彼の刃は、うめく樹人の炭で鍛えられ、いくつもの頭を切り落とす理想的な角度に曲げられ、自身が触れることで火山の熱を帯びる。,
Repulse,DDB,「お前らはお呼びじゃないんだ。」,
Seal of Fire,DDB,炎の包まれたままの場所を去ることが四度目に達した後、チャンドラはただ先へと進み、それを自分のものにしようと決心した。,
Slith Firewalker,DDB,そのスリスは大焼炉の熱で孵り、ミラディンに四つの太陽が昇るときだけ姿を現す。,
Soulbright Flamekin,DDB,挑発された炎族の内なる炎は、どんな巨人の炉よりもはるかに熱い。,
Spire Golem,DDB,水銀海のきらめく渦の間に浸かる時間が長くなるほど、気まぐれさが身に染みついてくる。,
Waterspout Djinn,DDB,"「高度を上げて！ あいつの嵐から抜け出すのよ。」
――ウェザーライトの艦長、シッセイ",
AEther Adept,DDM,「宇宙は私の楽器で、私がそこから奏でる歌は、あなたが聞くことを許されない歌です。」,
Agoraphobia,DDM,「この都では誰もがどちら側につくかを選んでいる。私が選んだのは、内側。」,
Archaeomancer,DDM,「力の言葉は消えない。意志ある者が必要とするときまで眠りにつくのだ。」,
Body Double,DDM,「私が真似している者が私である。」,
Chronomaton,DDM,三日目の夜、村人達は自分の時計を破壊した。音を立てる歯車やカチカチいう金属は彼らにとって恐怖でしかなかったのだ。,
Claustrophobia,DDM,棺を覆う土が彼の叫びを遮った。,
Consume Strength,DDM,"「その通り。こいつは痛いわよ。」
――ヴラスカ",
Control Magic,DDM,"「私がやるようにやるのではなく、私が思うようにやるのだ。」
――ジェイス・ベレレン",
Corpse Traders,DDM,息ができなきゃ文句も言えまい。,
Crosstown Courier,DDM,ラヴニカでは各地に散らばる伝令や思想工作員を通じて情報が瞬く間に広まっていく。,
Dread Statuary,DDM,タジームの最後の信頼置ける目印は、歩き去ってしまった。,
Dream Stalker,DDM,夢が目覚め、眠れるものが記憶の彼方に消える時、いったい何が起こるのだろう？,
Drooling Groodion,DDM,"ゴルガリが広がりを見せているのは認めましょう。でも彼らの穢れた創造を「成長」とは呼びたくありません。
――セレズニアの福音者、ニシュカ",
Festerhide Boar,DDM,"「死体は深くに埋めろ。死体が暖かい内は、猪は最も飢えている。」
――ソンバーワルドの罠師、パーリン",
Future Sight,DDM,"「不可避とは、それ自体が奇跡ではないのか？」
――放浪の賢者、ヴェルドカ",
Gatecreeper Vine,DDM,ラヴニカは隅から隅まで何かの住処だ。,
Golgari Guildgate,DDM,飢える人、病める人よ。ラヴニカの誰もにはじかれたあなたを街路衆は迎え入れる。,
Griptide,DDM,"「岸のすぐ先の海墓に注意しな。水の中にゃ、お手軽な飯を探してる腹を減らした霊がうようよしてんだ。」
――エバハート船長",
Grisly Spectacle,DDM,"「殺害現場に野次馬が集まる様子を見ろよ。それでもまだ俺達全員の頭がイカレていないって言えるのか？」
――ジョーリ組の経営者、ジョーリ",
Highway Robber,DDM,今夜はお金をいただきますよ、奥様。それから、お命もね。,
Into the Roil,DDM,「乱動の潮目だ！乱動の潮目だ！どこかに身体を縛り付けろ！」,
Jace's Ingenuity,DDM,「粗野な力は時に鍵のかかった扉を蹴破れるだろうが、知識は万能の鍵だ。」,
Jace's Phantasm,DDM,イクオティのあいまいな記憶の中に、ジェイスは改良するいい考えを見つけた。,
Krovikan Mist,DDM,"「その力はそれを信じる力の強さに等しく、そして非常に説得力がある。」
――ジェイス・ベレレン",
Last Kiss,DDM,"「幻想的に語るのもいいでしょう。美化するのもいいでしょう。好きに呼んでかまいません。私にとっては、それは常に猥雑な、血まみれの殺人です。」
――カムサの僧侶、アイリ",
Leyline Phantom,DDM,"「迷路自体が幻影なのか？ それとも他のものと同じく現実なのか？ どうやら自分もあのドラゴンのように狂っているようだ。」
――ジェイス・ベレレンの日記",
Memory Lapse,DDM,"「精神を刻むというのは、すべての記憶や思考を並び替えしたり、あるいは取り除いたりすることができる個別の部品として見ることである。」
――ジェイス・ベレレン",
Mold Shambler,DDM,文明が自然を侵害したとき、ゼンディカーは侵害し返してくる。,
Nekrataal,DDM,"「全員を守るのは無理よ、ジェイス。」
――ヴラスカ",
Night's Whisper,DDM,"「私は、心の弱い人間なら狂乱して泣き叫ぶような光景を目の当たりにしてきたのよ。それが何だったのか、聞いてみたい？」
――ヴラスカ",
Ohran Viper,DDM,オーランのバイパーは冷血動物ではない。その血管には、餌食を殺す不凍の毒と同じものが流れているのだから。,
Phantasmal Bear,DDM,"「偽りだとわかっていようが、その爪がお前にかかったら、お前の考えなど役には立たないぞ。」
――幻術士、ポル・ジャマール",
Phantasmal Dragon,DDM,嘘と霧から生み出されたものにも関わらず、その飢えと怒りは力を持つ。,
Pulse Tracker,DDM,"「ここから思考して逃げられるとは思わないことね、ジェイス。思考は生命を象徴し、そして生命は鼓動を必要とする――それは狩人にとっては至福の音色。」
――ヴラスカ",
Putrid Leech,DDM,"「死から生は生まれ、そして生から死が生まれる、とゴルガリでは言うでしょう。でも、時には死者から死が生まれることもあるのよ。」
――ヴラスカ",
Ray of Command,DDM,「我に従え。」,
Remand,DDM,アゾリウスにとって、法は混乱や無秩序に対する物理的な盾となる。,
River Boa,DDM,"「剣を収めろ！棍棒だけだ。新品の耐水ブーツが向こうに這いずって行ってるぞ。」
――北ハーダの罠士、ナブルス",
Rogue's Passage,DDM,泥棒達の間では、想像を絶する宝が眠る壁のない迷宮についての噂が瞬く間に広まった。,
Sadistic Augermage,DDM,「心配するな。この方法に穴はない。」,
Sea Gate Oracle,DDM,「秘密の入り口は近くにあるはずだ。」,
Slate Street Ruffian,DDM,"「精神病と言えるほどに無慈悲だ。こいつに仕事をやろう。」
――オルゾフの徴募兵、ゼリーナス",
Spawnwrithe,DDM,犠牲者が感じるのは、皮膚の下に何かが這うような痒みだけだ。しかし、その時にはすでに手遅れだ。,
Stealer of Secrets,DDM,住処さえ分かれば、ディミーアは彼女を雇うだろう。名前さえ分かれば、アゾリウスは彼女を糾弾するだろう。,
Stonefare Crocodile,DDM,イゼット団の地底街の活用策は、いくつかの厄介な障害物に遭遇した。,
Summoner's Bane,DDM,"「完璧な計画なんて必要ない。敵は不完全な奴しか持ってないんだから。」
――ジェイス・ベレレン",
Tavern Swindler,DDM,ラクドスの狂信者は彼女の一番の上客だ。彼らは痛みに臆することがなく、ほとんどの場合まともに計算ができない。,
Thought Scour,DDM,"「脳幹に臓器剤を注入すれば、痙攣性のうめき声など気にならなくなる。すぐに音楽のように聞こえるだろう。」
――縫い師、ゲラルフ",
Tragic Slip,DDM,死の扉でぐずぐずしていることは、招き入れられる危険を冒すことだ。,
Treasured Find,DDM,ゴルゴンは美しいものに目がない。宝石や精巧な護符、そして石となって命を落とした者達の雪花石の像……。,
Underworld Connections,DDM,それを探しているのなら、手には入るだろう。問題はどれだけ支払うつもりがあるかだ。,
Vinelasher Kudzu,DDM,憎悪のための成長。,
Wight of Precinct Six,DDM,迷える者やアンデッドでさえ、庇護者を必要としている。,
Alaborn Cavalier,DDG,"「奴を追え！ 銃に目を落としている暇なぞ無いぞ！」
――アラボーンの兵士",
Armillary Sphere,DDG,エスパーの魔道士には、謎の二つの輪の目的が分からないままだった――これまでは。,
Bloodmark Mentor,DDG,ボガートは世界を二つに分類している。食える物と、追っかけてぶん殴らないと食えない物だ。,
Bogardan Rager,DDG,噴火し続けるボガーダンの中心では、激しくぶつかる火山弾と飛び回る火山の獣とを見分けるのは難しい。,
Captive Flame,DDG,「殺して料理にするまでたった一手間だ。」,
Cinder Wall,DDG,"「焼けた肉の臭いが、何時間も谷に残ったさ。」
――オネイアンの軍曹",
Claws of Valakut,DDG,「剣も砕け得る。 盾も割れ得る。 我が意志は鋼より強く、我が骨肉は遥かに痛烈だ。」,
Dragon Fodder,DDG,贄の峠へと旅に出るとき、ゴブリンは必ず二人で行く。稀に、生き残った方が、もう一方の悲惨な最期を語ることができるかもしれないからだ。,
Dragon's Claw,DDG,すでに手から離されたにもかかわらず、それは今でも敵を掴んでいる。,
Dragonspeaker Shaman,DDG,「我々は炎と激怒からなるドラゴンの言葉を語る。 ドラゴンは激情と栄誉からなる我々の言葉を語る。 我らが共に紡ぎあげるは、類稀なる破壊の詩よ。」,
Edge of Autumn,DDG,収穫時の種は翌年蒔かれるものだ。,
Fiery Fall,DDG,ジャンドは不注意な者をご馳走とする。,
Fire-Belly Changeling,DDG,"「この耳は、ジュージュー音がすると。 この指は、ボウボウ焼けてると。」
――汁婆",
Ghostfire,DDG,精霊ドラゴン、ウギンの眼を得た者のみが、彼の炎を見ることができる。,
Harm's Way,DDG,運命が決まっているとしても、その担当を変える機会は常にある。,
Henge Guardian,DDG,スランの遺物の多くがそうであるように、ワーム・エンジンもそれを造ったものたちがいなくなった後も、長い間働き続けている。,
Heroes' Reunion,DDG,"「あなたは私の民がファイレクシアのもたらす悲運から逃れるのに手を貸してくれました。 私がそのお返しをしないと思っていたんですか。」
――エラダムリーからジェラードへ",
Jaws of Stone,DDG,自分の住処の山に何者かが横行していると知った巨人は、ありとあらゆる手段で解決に向かう。,
Juniper Order Ranger,DDG,キイェルドーとヤヴィマヤの同盟を維持するため、彼らは両方のやり方で兵を鍛えていた,
Kinsbaile Cavalier,DDG,両利きはキスキンでは普通のことだ。 思考の糸は右利きと左利きの精神をつないでいて、それぞれの要領を互いに与え合うからだ。,
Knight Exemplar,DDG,「名誉の道を歩むに相応しい勇敢さがあるというのなら、私と共にドラゴンの巣まで来るがいい。」,
Knight of Meadowgrain,DDG,「伝統的に、戦いの後が二日は口を聞かないわね。 私たちの行ない自身が何も語らないとしたら、他の何が言っても無駄でしょう？」,
Knight of the White Orchid,DDG,広い平原の先達であり護衛。,
Knotvine Paladin,DDG,"「彼は、彼の世界と我々の世界の良い部分を併せ持つ、ガルガンチュアンの新たな系譜の一部なのです。」
――アニマのメイエル",
Leonin Skyhunter,DDG,最初のレオニンが空を見つめ、頭上を舞う鳥を狩ることを願ったとき、そこに空狩人が生まれた。,
Lionheart Maverick,DDG,「お前の紋章は権力の象徴ではない。 お前には数多くの助けが必要だというだけだ。 お前一人で俺の刃にどう立ち向かうんだ、このギルドの鼠が？」,
Loxodon Warhammer,DDG,"「その牙は頭蓋を割る。 その鋼は鱗を砕く。」
――戦槌の碑文",
Mighty Leap,DDG,"「南の要塞が侵略者に落とされたと？ ふん、そんなこと……象が飛んだわけでもあるまいし。」
――護衛隊長、縺れ弓のブレザード",
Mudbutton Torchrunner,DDG,蛙投げ遊びと燃えボガートの点火という目的地に近づくにつれ、彼の頭の油はさらに波打った。,
Plover Knights,DDG,騎士はどんな収穫祭でも一番の目玉だ。 乗り手たちは危険な飛行の技を見せ、眼下の人々すべてを喜ばせている。,
Reciprocate,DDG,"「気高き魂が徳を呼ぶのと同じく、邪悪な魂は傷を呼ぶ。」
――八ツ尾半の教え",
Reprisal,DDG,「もはやこれを恐れることなかれ！」,
Seething Song,DDG,お前の肉体が炎に耐えうるなら、お前の魂にはドラゴンの精霊が燃え盛るだろう。,
Seismic Strike,DDG,"「ここでの生き方は単純明快さ。 山の生き方に従えば、その報酬を受ける。 逆らえば、一巻の終わりさ。」
――放蕩紅蓮術士、キージム",
Shivan Hellkite,DDG,ドラゴンのウロコを削って巨大な盾を作ることができる。ただし、削るための道具であるドラゴンの歯が手に入ればの話だが。,
Sigil Blessing,DDG,「断固たる意思と怯むことなき力をもって、白蘭騎士団は印章を授ける。 立て、騎士長よ、汝の責務を果たせ。」,
Silver Knight,DDG,「武器を鍛えるときは、疑念を槌で打ち払うのだ。 ドラゴンと戦うとき、お前の決心は鋼よりも強いに違いない。」,
Skirk Prospector,DDG,"「ゴブリンは好きだよ。 やつらは死ぬときにおかしな弾ける音を立てるからね。」
――狂気を招く者ブレイズ",
Skyhunter Patrol,DDG,"我々レオニンは、空を飛ぶことで平原を制圧してきた。
――黄金の若人ラクシャ",
Spidersilk Armor,DDG,重さというものはほとんどないが、取り除くのに丸一日かかる。,
Spitting Earth,DDG,"「各々の中に山崩れの力有り。」
――熊野から学徒へ",
Steward of Valeron,DDG,近衛騎士は斑陽の宮を守っている。そこには巨大なオリーブの樹が彫られていて、ヴァレロンの十二の貴族の家系を示している。,
Test of Faith,DDG,この試練を生き延びた者には、その証として誰でもわかるような力の印が刻まれている。,
Thunder Dragon,DDG,原始文明において、時に自然現象が怪物になぞらえられることがある。 時に彼らが正しいこともある。,
White Knight,DDG,飲み込まれるような沼の暗黒と悪臭の中から、かすかに輝く姿が現れた。 返り血を浴びた甲冑と、膿にまみれた剣のみが、騎士がたった今滅ぼした途方もない邪悪の存在をわずかに教えている。,
Wilt-Leaf Cavaliers,DDG,シャドウムーアのエルフは生まれながらにひどい義務を負っている。醜悪さや闇に対して反撃することだ。たとえそれが満ち満ちていて、終わりが無い様に見えるとしても。,
Zhalfirin Commander,DDG,"指揮とは、一本のつるの上を渡りながら、他の者たちには確かな大地を進んでいるのだと思いこませる技である。
――シダー・ジャバーリー",
Allied Strategies,DDE,指揮官たちはお互いを見回し、誰が最初にこの同盟を破るだろうと考えた。,
Armadillo Cloak,DDE,「笑うなよ。 ちゃんと役に立つんだ。」,
Carrion Feeder,DDE,そいつは腐った臭いを撒き散らしながら、次の食い物を求めて墓石を飛び回る。,
Charging Troll,DDE,彼らは決して止まろうとしない。戦闘が終わっても止まらないんだ。,
Dark Ritual,DDE,"「ファイレクシアは虚空から生まれた。 機械の父、偉大なるヨーグモスはその完成された形を予見なされた。 かくして『偉大なる進化』が始まった。」
———ファイレクシア経典",
Elfhame Palace,DDE,ラノワールには７つのエルフェイムがある。エルフェイムとは王国と言ってもよいもので、それぞれに支配者がいる。 その宮殿は、畏敬と驚異と羨望の的である。,
Evasive Action,DDE,すぐれた指揮官は地形をうまく利用する術をすぐに身につける。,
Exotic Curse,DDE,"屍術士の接吻よりも汚らわしい。
――ジャムーラの言い回し",
Fertile Ground,DDE,ファイレクシア人が降りてくると、ムルタニは二度と見られないかもしれないあたりの美しさを惜しむかのように、ちょっと立ち止まった。,
Gerrard's Command,DDE,「ゴブリンの昼飯になりたくなかったら、起きてさっさと動くんだ！」,
Harrow,DDE,自然の中には、真の意味で不毛の地などはないのだ。,
Hideous End,DDE,死は気前のいい作家だ。いつだって心躍る最終章を与えようとしている。,
Lightning Greaves,DDE,稲妻が崖を打った後、鉱石は鉄となり、鉄は鋼となり、鋼はすね当てとなった。 稲妻はそこに残ったままだ。,
Narrow Escape,DDE,彼には身動きする体力も戦う力も生きる意思も見つけられなかった。 幸運なことに、仲間が彼を見つけてくれた。,
Nomadic Elf,DDE,「私はドミナリア中を旅しました。 どこへ行ってもファイレクシア人がいる。 どこへ行っても疫病がはびこっている。 隠れる場所なんかもうありませんよ。」,
Phyrexian Arena,DDE,力の海のための一滴の人間性。,
Phyrexian Battleflies,DDE,そのハエに出会ってから、スクイーは虫には食欲が湧かなくなってしまった。,
Phyrexian Broodlings,DDE,限りある資源とほとんど無限の時間があったケリックは、獣から取った部位を他の獣を作り上げるために使った。,
Phyrexian Debaser,DDE,"「この病気の第二段階：高熱と高い感染性。」
———ファイレクシア病の進行記録",
Phyrexian Defiler,DDE,"「この病気の第三段階：筋肉痛とひどい咳。」
———ファイレクシア病の進行記録",
Phyrexian Denouncer,DDE,"「この病気の第一段階：発疹と吐き気。」
———ファイレクシア病の進行記録",
Phyrexian Gargantua,DDE,ファイレクシアの者たちでさえ、ガルガンチュアの夢にうなされる。,
Phyrexian Ghoul,DDE,ファイレクシアでは、どんなものでも無駄にならない。 食物連鎖は渦巻き型につながっている。,
Phyrexian Hulk,DDE,"なんにも考えないし、 感じない。
ぜんぜん笑わないし、泣きもしない。
朝から晩まで一生懸命、
兵隊さん殺すしかやりゃしない。
――オネイアンの童謡",
Phyrexian Negator,DDE,彼らは終わらせるために存在している。,
Phyrexian Plaguelord,DDE,"「この病気の最終段階：うわごと、ひきつけ、そして死。」
———ファイレクシア病の進行記録",
Phyrexian Vault,DDE,"ファイレクシアの秘密は安くは買えない。 骨と鋼、心臓と真鍮がその代価だ。
――ケアヴェク",
Power Armor,DDE,"「大きな危難があれば、強力な兵器が必要なんだ。」
――ウルザ",
Priest of Gix,DDE,"「ギックスは支配できる人間を求めているんじゃないわ。彼の狂気を満足させる操り人形を求めているのよ。」
———ファイレクシアの締め出し者ザンチャ",
Puppet Strings,DDE,「自由意志ということについて、」とヴォルラスはグレヴェンに忠告した。「幻想は抱くなよ。」,
Sanguine Guard,DDE,"「機械の父よ！ あなたの繊細で優美な視線が我らを刻む。その傷跡が、感謝に満ちた我らの体の上で踊る。」
———ファイレクシア経典",
Shivan Oasis,DDE,生き残ってあの果物を口にできるのは、よほど耐久力のある冒険家だけだ。,
Slay,DDE,エルフたちの強みは、ずる賢さと技能と勇気を持っていることだった。 しかし最終的には、それだけでは敵の数に勝てなかった。,
Tendrils of Corruption,DDE,闇が穢れた仕事を行うとき、送り込んでくるのは手先ばかりとは限らない。,
Tribal Flames,DDE,"「火は世界共通の言語よ。」
――工芸の達人、ジョイラ",
Voltaic Key,DDE,キーはどの鍵穴にも合わなかった。しかし無数のドアを開けた。,
Whispersilk Cloak,DDE,この手の外套は、暗殺者とともにそれを恐れる者たちにも大きな需要がある。,
Worn Powerstone,DDE,パワーストーンの欠片ですら、その中に力だけでなく空間を持つ――脆い水晶の中に閉じ込められた広大な空間だ。,
Ancient Craving,DDK,知識は犠牲を求める。,
Ashmouth Hound,DDK,その燃える足を見つけることは容易く、真逆の方向に進むためにはこれほど役立つものは無い。,
Blazing Salvo,DDK,蛮族にとって、勇気と苦痛に耐える能力は同じものだ。,
Blightning,DDK,探究心を満たすため、ティボルトは苦悶を与える数々の呪文を繰り出した。あの吸血鬼の所在についてはつかめなかったが、悲鳴だけでも十分な収穫といえた。,
Bloodrage Vampire,DDK,最も気取った上辺は、最も醜い欲望を隠す。,
Breaking Point,DDK,「もうたくさんだ！」,
Browbeat,DDK,「やせ我慢の抵抗もあれば屈辱的な降伏もある――どんな反応だって嬉しいサプライズだ。」――ティボルト,
Bump in the Night,DDK,ただの風の音ではない。思い過ごしでもない。間違いなく気にかけた方がよい。,
Butcher of Malakir,DDK,彼の判決は常に有罪だ。彼の量刑は常に死刑だ。,
Child of Night,DDK,陽の光の下ではあまりに陰惨な罪も、夜の闇の下ではより喜ばしい。,
Coal Stoker,DDK,「もらったぜ！ こいつらを三匹敵に送り込んでから魔法火を叩き込んだんだが、兵士がはじける様は熟れ過ぎた脾臓果みたいだったぜ！」――紅蓮術士、不安定なドブルク,
Death Grasp,DDK,板金鎧、胸の皮膚、胸郭、心臓――そんなものはすべて、魂に直接触れられる魔道士が相手では役に立たない。,
Decompose,DDK,「おいおい！ こんな所でどうやったらまともな生活ができるってんだ？」――陰謀団の墓荒らし,
Devil's Play,DDK,不善をなす小悪魔閑居せず。,
Doomed Traveler,DDK,彼は目的地に着くまで決して休まないことを誓った。 それがどれだけ正しいことなのかはわかっていない。,
Duskhunter Bat,DDK,それが近づくにつれ沼は静まるが、それでもその中の獲物の鼓動は聞こえる。,
